Date,Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200
2005-03-01,17.597244262695312,17.687735834048937,17.49282917491952,17.534595741107033,56394800,26.57541195822742,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-02,17.583330154418945,17.7364703177367,17.513720506476837,17.534603799167552,67739000,26.034056814437008,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-03,17.52067756652832,17.61813025457385,17.499794278650008,17.611169158614413,52183600,23.693595087125246,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-04,17.52067756652832,17.611169158614413,17.49283318269057,17.548520622672772,63058200,23.693595087125246,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-07,17.729503631591797,17.95225470033109,17.513714985915026,17.520676081284368,80407400,43.37254083306949,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-08,17.68077278137207,17.833914185045113,17.639007547503446,17.68077278137207,52871800,40.7326414361166,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-09,17.618120193481445,17.799104601993058,17.59723824522138,17.673807601662514,62991800,37.56675115662469,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-10,17.701656341552734,17.736460482377126,17.57635931027634,17.701656341552734,59132900,43.8349082532235,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-11,17.46498680114746,17.73646285340898,17.444103517245402,17.715580897199967,60617900,33.556004733794836,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-14,17.478914260864258,17.506757320102857,17.374499137562534,17.458030970665224,65550500,34.528953998574124,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-15,17.33968734741211,17.569398127692477,17.325765160075637,17.471945471722883,71469400,29.826984834414105,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-16,17.144784927368164,17.38145685956527,17.096058587391084,17.27704308422965,74841400,24.746658216145306,-0.1666873298110687,17.387708015441895,17.8972190284729
2005-03-17,17.082141876220703,17.17959457986122,17.075180779147306,17.15175019156764,60573200,23.368936260801732,-0.18808359588232548,17.387708015441895,17.8972190284729
2005-03-18,16.92203140258789,17.33968773824597,16.901149448805363,17.075172811355156,135904000,20.263696029696575,-0.2154759948788616,17.387708015441895,17.8972190284729
2005-03-21,16.8454647064209,16.95683956995979,16.810659231756805,16.94987847502697,71446200,18.965821337054038,-0.24058959384526446,17.387708015441895,17.8972190284729
2005-03-22,16.699277877807617,16.894184477094022,16.678394601125742,16.838497066968277,102113300,16.75878424512385,-0.2691853560719082,17.387708015441895,17.8972190284729
2005-03-23,16.831541061401367,16.97772005927349,16.678399641505255,16.699282924498267,79293300,25.235871669474278,-0.27797089466852754,17.387708015441895,17.8972190284729
2005-03-24,16.901155471801758,17.033412318532555,16.84546802904843,16.87331108657841,78820900,29.31600358239602,-0.2761331056206302,17.387708015441895,17.8972190284729
2005-03-28,16.8454647064209,17.03340895883459,16.831542516555263,16.98468262199796,49802000,27.99956403646148,-0.2759889945665215,17.387708015441895,17.8972190284729
2005-03-29,16.650556564331055,16.873306271782763,16.580946948829148,16.803696656280856,74231700,23.946610038964934,-0.28827914117726294,17.387708015441895,17.8972190284729
2005-03-30,16.817625045776367,16.83850833643475,16.706250150985277,16.734094538529785,59585700,32.911003821046634,-0.2812955408148028,17.387708015441895,17.8972190284729
2005-03-31,16.8245849609375,16.922037655111456,16.78978080664491,16.88027240442167,62382300,33.2639083418497,-0.2720632049531275,17.387708015441895,17.8972190284729
2005-04-01,16.789785385131836,16.949886662845937,16.775863188540935,16.87331590928974,64619600,32.34767993395387,-0.26450549253371136,17.387708015441895,17.8972190284729
2005-04-04,16.86634063720703,16.887223914543924,16.66447426705427,16.782810183244727,62196400,36.49192250780844,-0.249462928591889,17.387708015441895,17.8972190284729
2005-04-05,17.03339958190918,17.054282855211344,16.78976803184577,16.859376287468248,73549600,44.48400611521203,-0.2215079221815479,17.387708015441895,17.8972190284729
2005-04-06,17.172626495361328,17.36057205678869,17.01948640513883,17.03340726592781,78020200,50.11796135082121,-0.18597512438032382,17.387708015441895,17.8972190284729
2005-04-07,17.471942901611328,17.492824851851456,17.14477818579423,17.165661463727023,77451500,59.60825939463269,-0.13213957091064543,17.387708015441895,17.8972190284729
2005-04-08,17.360578536987305,17.576367228233227,17.33969524646926,17.451070140511895,47956300,55.38607992198615,-0.09733862139972871,17.387708015441895,17.8972190284729
2005-04-11,17.381454467773438,17.47890846201053,17.304885084500086,17.423221034314906,47791800,56.01503380152495,-0.06729833176123279,17.387708015441895,17.8972190284729
2005-04-12,17.625085830688477,17.64596911202654,17.263116920319355,17.34664871797872,67517800,62.63538407069926,-0.023560579227751788,17.387708015441895,17.8972190284729
2005-04-13,17.430187225341797,17.715585541694217,17.395381743046748,17.562444074982796,60929300,55.44577343467759,-0.00457207975791718,17.387708015441895,17.8972190284729
2005-04-14,17.29096031188965,17.499787802620187,17.283999218506256,17.4092962440217,66754400,50.94691178881925,-0.0007493672320570965,17.387708015441895,17.8972190284729
2005-04-15,17.02644920349121,17.332730766167014,16.991645053781934,17.109981021563957,100251600,43.693298094557136,-0.018846425983102932,17.387708015441895,17.8972190284729
2005-04-18,17.158708572387695,17.290966740458494,16.984685156181545,17.019490636038753,75766400,47.70272956662432,-0.022259654255190497,17.387708015441895,17.8972190284729
2005-04-19,17.144784927368164,17.263120893466716,17.019489193581332,17.200472362726707,65956200,47.32071041042802,-0.025790882797501524,17.387708015441895,17.8972190284729
2005-04-20,16.928993225097656,17.19350949106709,16.91507103684812,17.165665114568014,91923500,41.74145802897225,-0.04547775453972136,17.387708015441895,17.8972190284729
2005-04-21,17.597244262695312,17.673813645319765,17.033407568400822,17.040368662765406,93562300,58.18367019964269,-0.007075901714131305,17.375466728210448,17.8972190284729
2005-04-22,17.388416290283203,17.576361864510442,17.249198379061333,17.43714262559551,80087500,53.136719218735685,0.0064330153979916815,17.361408233642578,17.8972190284729
2005-04-25,17.395374298095703,17.597242025930534,17.304882738244352,17.451061718241032,75457900,53.28212843904149,0.01749866885381124,17.34762771606445,17.8972190284729
2005-04-26,17.235275268554688,17.57636092520582,17.221353079868603,17.367533405686512,60464300,49.477961836172646,0.013197492779124076,17.331894149780272,17.8972190284729
2005-04-27,17.395374298095703,17.506749138386358,17.14478024359531,17.16566352403462,47732800,53.08518225258998,0.022448659262011006,17.31880760192871,17.8972190284729
2005-04-28,17.019493103027344,17.34665669494793,17.012532006046886,17.277047052836842,83623100,44.96741931021624,-0.0005439256843366991,17.298203430175782,17.8972190284729
2005-04-29,17.611167907714844,17.611167907714844,17.256161332852294,17.318808536650884,98641200,56.2965364893585,0.02864726911264981,17.291381797790528,17.8972190284729
2005-05-02,17.56244468688965,17.652937616316315,17.367539290020105,17.56244468688965,54376700,55.287194503486866,0.04730464606312168,17.28553462982178,17.8972190284729
2005-05-03,17.652931213378906,17.680774262392635,17.46498565368766,17.492828702701388,67867800,56.83501594457665,0.06860146321077565,17.28386402130127,17.8972190284729
2005-05-04,17.54851722717285,17.680775369424662,17.47890893643373,17.63901012944258,86864200,54.49093481526866,0.07617589981758854,17.283585472106935,17.8972190284729
2005-05-05,17.56244468688965,17.632054326211673,17.45803089175333,17.54156272447845,59362300,54.75896708415254,0.0823532084776275,17.284003372192384,17.8972190284729
2005-05-06,17.55547332763672,17.736457752997016,17.534591377432655,17.632044018898714,64322600,54.58566729755618,0.08569836229107253,17.281914901733398,17.8972190284729
2005-05-09,17.478914260864258,17.63205440591017,17.43714768046619,17.5624447662735,61872400,52.61629906385208,0.08123531380077154,17.279965744018554,17.8972190284729
2005-05-10,17.33272933959961,17.458026392549577,17.277041908032192,17.430183340612416,62235100,48.982352206217556,0.06515138962570788,17.27634593963623,17.8972190284729
2005-05-11,17.33968734741211,17.38145258172867,17.151741801448303,17.325765160075637,59463300,49.16232669878434,0.05236261330692216,17.271194801330566,17.8972190284729
2005-05-12,17.40233039855957,17.478901077174815,17.283994498741666,17.290955590224186,74540700,50.84361854290158,0.04674335829619025,17.26757480621338,17.8972190284729
2005-05-13,17.611167907714844,17.666855343741638,17.395379259072673,17.423223640932672,77204300,56.06073481104808,0.058467522670014205,17.269384613037108,17.8972190284729
2005-05-16,17.79970932006836,17.806692496562246,17.590219352870694,17.61815072694151,50577300,60.17068348495992,0.08202716557035927,17.27496524810791,17.8972190284729
2005-05-17,17.77875518798828,17.806687886732554,17.632112515294,17.674010231506024,39983200,59.50451947578069,0.09787923804064746,17.27595027923584,17.8972190284729
2005-05-18,17.94634437561035,18.044106133758984,17.75081952740903,17.806683579480257,71182400,63.02991368826205,0.12255245807080328,17.281261711120607,17.8972190284729
2005-05-19,18.0999755859375,18.190754198172915,17.94634972988354,17.98126427338075,52120800,65.95583074763198,0.15274220042170938,17.290898818969726,17.8972190284729
2005-05-20,17.974281311035156,18.099975800159896,17.967298135872174,18.072043099507965,64444500,61.6564048084979,0.16462758688195933,17.296351318359374,17.8972190284729
2005-05-23,18.051101684570312,18.20472760013294,17.97428806083651,17.97428806083651,75421100,63.23383869681733,0.17819152246037717,17.308073616027833,17.8972190284729
2005-05-24,17.981264114379883,18.072042725812583,17.96031458932413,18.016178657568357,61287700,60.78558550376311,0.18121677667374314,17.318120613098145,17.8972190284729
2005-05-25,17.95333480834961,17.995233866382055,17.80669210095016,17.932386611238087,35749000,59.788617995361335,0.17929386280802362,17.330393562316896,17.8972190284729
2005-05-26,18.08601188659668,18.15584231573042,17.96730055664072,17.981266908848397,50579200,62.901463824663615,0.18632799792657906,17.349218101501464,17.8972190284729
2005-05-27,18.204729080200195,18.218695436906362,18.023170438735246,18.037136795441416,54978000,65.47673452159923,0.19918599390035396,17.371669845581053,17.8972190284729
2005-05-31,18.016183853149414,18.176794261085444,17.981269299892137,18.148861552955758,46131100,58.52784723402852,0.1919493516204831,17.393552894592286,17.8972190284729
2005-06-01,18.023162841796875,18.15584051077039,17.88350332931828,17.967298770424534,54621000,58.70255534485515,0.18464888908111732,17.417106857299803,17.8972190284729
2005-06-02,18.009193420410156,18.05807430442362,17.90444714677651,17.953328030789972,27212500,58.17428268552181,0.17571052283189204,17.443305168151856,17.8972190284729
2005-06-03,17.7578125,18.02316656079713,17.694965240249793,17.94635427925061,79659500,49.53543721177841,0.1466519513750555,17.46183059692383,17.8972190284729
2005-06-06,17.71591567993164,17.80669431983777,17.674016616678166,17.722897525235688,40756900,48.24941014231354,0.1188718205544177,17.478125801086424,17.8972190284729
2005-06-07,17.813676834106445,18.037133168856197,17.67401595893544,17.687982312833505,54511400,51.41877688391449,0.10355070676239819,17.497490043640138,17.8972190284729
2005-06-08,17.736858367919922,17.890485554966574,17.694960649591042,17.84160332969435,45369700,48.88528599456089,0.0842389512835453,17.519216079711914,17.8972190284729
2005-06-09,17.813676834106445,17.883507271691947,17.701948666731568,17.73686321957191,52767900,51.46086187352838,0.07427663929324169,17.539137115478514,17.8972190284729
2005-06-10,17.7578125,17.820659759750203,17.694965240249793,17.799710229198535,39459800,49.507195431917545,0.061168537556810065,17.557801666259767,17.8972190284729
2005-06-13,17.674015045166016,17.79970955994039,17.6391004941308,17.70893092810598,49104100,46.64648953125758,0.0435168826761938,17.575486259460448,17.8972190284729
2005-06-14,17.708925247192383,17.76478931007073,17.6251284869227,17.674009375453213,44243300,47.99470307351597,0.031976179068966104,17.592337951660156,17.8972190284729
2005-06-15,17.639102935791016,17.743847935300543,17.534357936281488,17.736864757745916,50764800,45.51728891550419,0.017000045372380868,17.604452018737792,17.8972190284729
2005-06-16,17.485471725463867,17.618148063072816,17.42262447842614,17.61116488763479,65918800,40.55665327026507,-0.007182606585487861,17.610708923339843,17.8972190284729
2005-06-17,17.485471725463867,17.660047115700984,17.401674952112057,17.646080764824926,90821300,40.55665327026507,-0.026047275708194206,17.610979499816896,17.8972190284729
2005-06-20,17.534353256225586,17.653064579159384,17.408658757601025,17.44357330415026,50538900,42.85478808909943,-0.03663107070700988,17.61445499420166,17.8972190284729
2005-06-21,17.56229019165039,17.590222903263847,17.485477898523385,17.513409278231844,81084000,44.18297018725665,-0.04227718224533206,17.6180717086792,17.8972190284729
2005-06-22,17.506418228149414,17.63909588484165,17.478486861000963,17.534350927202265,60492700,42.07667589475922,-0.0506760053851778,17.615698356628418,17.8972190284729
2005-06-23,17.674015045166016,17.890489523679545,17.56228688356763,17.576253236743614,105159800,49.80647728786707,-0.04330922893347022,17.620574913024903,17.8972190284729
2005-06-24,17.485471725463867,17.736859381710236,17.485471725463867,17.61116488763479,57970700,42.87468051312498,-0.052084478254570854,17.624465141296387,17.8972190284729
2005-06-27,17.492460250854492,17.632121149154365,17.478495226548535,17.50642660706549,61636200,43.19028392938993,-0.0578086290789237,17.633785362243653,17.8972190284729
2005-06-28,17.506418228149414,17.597198168166777,17.478486861000963,17.520384577675838,53058100,43.85743916020088,-0.060521117956771064,17.640739555358888,17.8972190284729
2005-06-29,17.520383834838867,17.680992851869984,17.45753659653898,17.61116243910296,55859900,44.55898723092708,-0.060842522464678694,17.6482515335083,17.8972190284729
2005-06-30,17.34581756591797,17.555307582182106,17.331851209659018,17.499443489051334,82018200,38.14297749718424,-0.07432648736382674,17.65658802032471,17.8972190284729
2005-07-01,17.25502586364746,17.450550722769908,17.22709450200376,17.35278895916075,69718400,35.29635380594263,-0.09128646474669111,17.64974365234375,17.8972190284729
2005-07-05,17.443580627441406,17.590224714703442,17.192192856557412,17.22012423914224,61883500,44.55146384669074,-0.08849248906312823,17.650846939086914,17.8972190284729
2005-07-06,17.248044967651367,17.51339891138105,17.241061793881613,17.43658533181794,64214600,38.41489479639278,-0.1008933016126683,17.64790035247803,17.8972190284729
2005-07-07,17.2131290435791,17.25502675415901,17.108384101177226,17.16424815925184,80082900,37.42362526971528,-0.11224457260610521,17.647457427978516,17.8972190284729
2005-07-08,17.520383834838867,17.54133335824028,17.199164468872294,17.20614764333943,56104000,49.719319644588495,-0.09534852439384878,17.64995761871338,17.8972190284729
2005-07-11,17.660049438476562,17.722895361875704,17.534354927868876,17.56228630139019,61525400,54.13130930597197,-0.06988287123771642,17.662768745422362,17.8972190284729
2005-07-12,17.883506774902344,17.89048995165739,17.597203187469407,17.625134562584808,63384800,60.15541383935987,-0.03130910621547045,17.668215522766115,17.8972190284729
2005-07-13,17.91841697692871,17.981264220562647,17.792722489660843,17.82763836495995,44749200,61.016796467538526,0.0020541629090828906,17.675334968566894,17.8972190284729
2005-07-14,18.134897232055664,18.22567721174996,18.009204027094682,18.009204027094682,69506800,65.9347951270607,0.04543914724290232,17.68497428894043,17.8972190284729
2005-07-15,18.009193420410156,18.225666477571583,17.981260725600066,18.18376876726064,56472800,61.11350864825583,0.06888475230487856,17.694187812805175,17.8972190284729
2005-07-18,17.841604232788086,18.009197778395645,17.841604232788086,17.95333237525678,39668000,55.30705404021648,0.0730998666336724,17.699771003723143,17.8972190284729
2005-07-19,18.26756477355957,18.33041200699303,17.981261302097924,18.009193997803568,113290100,64.53123714075292,0.10954901795983929,17.7140128326416,17.8972190284729
2005-07-20,18.28852653503418,18.316457917528812,18.072051994151405,18.155848805445565,71424800,64.91499174950766,0.13852978680356287,17.730205078125,17.8972190284729
2005-07-21,18.46310043334961,18.49103181346765,18.15584726062108,18.36533727317393,112932100,68.01843295301754,0.1735829532925699,17.7528125,17.8972190284729
2005-07-22,17.932382583618164,18.39326146322387,17.897466709766583,18.148855673880384,97558900,52.74402800837048,0.15673164041173493,17.76466640472412,17.8972190284729
2005-07-25,17.93937110900879,18.08601382721009,17.911438401596275,17.93937110900879,45174600,52.89403796718592,0.1423004184945249,17.775407218933104,17.8972190284729
2005-07-26,17.83461570739746,17.97427516720637,17.82763253462141,17.960308821654273,51476400,50.31568515416768,0.12101569215171182,17.77987617492676,17.8972190284729
2005-07-27,17.960315704345703,18.016179776058113,17.827639366469068,17.883503438181474,57977300,53.259895440932006,0.11298787848125613,17.783088302612306,17.8972190284729
2005-07-28,17.981264114379883,18.051094532661278,17.918416871117074,17.981264114379883,44738700,53.75175964354871,0.10708176796175906,17.787138481140136,17.8972190284729
2005-07-29,17.883506774902344,18.155844008825195,17.869540421392255,18.002218115928546,59524400,51.05184538323443,0.09343586206409782,17.785881729125975,17.8972190284729
2005-08-01,18.0999755859375,18.190754198172915,17.98824744846108,18.02316199195829,61346800,56.287743146531376,0.09894799636287388,17.785881729125975,17.8972190284729
2005-08-02,18.721464157104492,18.784311403071378,18.06506165996848,18.086009854021107,137510100,67.15174134020916,0.151716443483636,17.800825386047364,17.8972190284729
2005-08-03,19.028717041015625,19.154411531822465,18.665599919107972,18.68654944487728,139422400,70.99037037468989,0.215840483181033,17.82037769317627,17.8972190284729
2005-08-04,19.077598571777344,19.20329306677368,18.88905682928284,18.965870427759388,91461400,71.5597870086625,0.2675197761878394,17.84230438232422,17.8972190284729
2005-08-05,19.384851455688477,19.510545949530044,19.028717500438876,19.056650202139014,82212400,74.89540995690074,0.3294707939132877,17.870934715270995,17.8972190284729
2005-08-08,18.944923400878906,19.440718270790075,18.910008850730883,19.412785565147882,77207200,63.42508905911484,0.3391592872585214,17.888112945556642,17.8972190284729
2005-08-09,19.098546981811523,19.21027511929825,18.861124356676115,19.00776703766327,64761800,65.41688734499132,0.355139796623245,17.905989303588868,17.8972190284729
2005-08-10,18.819223403930664,19.20328864404997,18.749392997026,19.140441411026195,62818800,59.113379980147705,0.34133073881168485,17.922050094604494,17.8972190284729
2005-08-11,19.042680740356445,19.063628931304795,18.777325445173357,18.84017268182702,48646800,62.247461261082734,0.34444752390141886,17.942440452575685,17.8972190284729
2005-08-12,18.889055252075195,18.951902494325715,18.784310292292474,18.91000477679351,52006500,58.90450351663294,0.33070909692761674,17.960037689208985,17.8972190284729
2005-08-15,19.001115798950195,19.120179242938903,18.692952691095524,18.896060133279047,45976600,60.56803787875279,0.3251159103378569,17.98490375518799,17.8972190284729
2005-08-16,18.727970123291016,19.00811900022758,18.69995590352497,18.93107889397954,46894600,54.750346343394725,0.29523936084500235,18.005144844055177,17.8972190284729
2005-08-17,18.875045776367188,19.01511952210485,18.671937041643353,18.783996572575475,52413100,57.13768457574413,0.2801997874325117,18.02637222290039,17.8972190284729
2005-08-18,18.78399658203125,18.96609365385136,18.769988806693938,18.83302245985686,40861900,55.196226196863584,0.2579603023055306,18.047314987182617,17.8972190284729
2005-08-19,18.713964462280273,18.847035694822985,18.699958018740542,18.805013692493056,36043500,53.68522072052345,0.2320098778833959,18.065320739746095,17.8972190284729
2005-08-22,18.847034454345703,19.029131566930598,18.748982676744326,18.762990455217462,41691700,56.14203684321304,0.21964963158770345,18.087105178833006,17.8972190284729
2005-08-23,18.819015502929688,18.959089244886417,18.727966301595618,18.798003840501455,48296700,55.474761725043095,0.20522741820503754,18.110005187988282,17.8972190284729
2005-08-24,18.777000427246094,19.02213125318072,18.755990091442474,18.798012098905243,63645000,54.43005711434574,0.18823755930989705,18.131366691589356,17.8972190284729
2005-08-25,18.93108367919922,18.973105687397823,18.805016318747846,18.84003443627076,39306300,57.58473633959524,0.18507280039618124,18.15720630645752,17.8972190284729
2005-08-26,18.889055252075195,18.966096692920313,18.819019035876213,18.95208891533844,36774600,56.437075384662464,0.17713150164310676,18.185277976989745,17.8972190284729
2005-08-29,19.015121459960938,19.07115123113707,18.77699459849861,18.77699459849861,52307700,59.071993088411645,0.17894765736143015,18.21587097167969,17.8972190284729
2005-08-30,19.0361385345459,19.071156650536313,18.882055618134878,18.952093185971204,55163200,59.51167449679038,0.18000785759354443,18.245906677246094,17.8972190284729
2005-08-31,19.176210403442383,19.218233741426,18.938084834145375,19.029132728065818,65210200,62.41003726592474,0.18996095150396997,18.278185081481933,17.8972190284729
2005-09-01,19.050140380859375,19.183210248853946,19.01512093992258,19.176206360666587,75974500,58.360655887295486,0.18553729448695577,18.30905952453613,17.8972190284729
2005-09-02,18.924076080322266,19.09916930533815,18.88905663380591,19.05714596951853,52047500,54.54922708020839,0.16990066977850304,18.334060745239256,17.8972190284729
2005-09-06,18.91006851196289,19.11317729645008,18.896060733200606,18.952090512394435,46089000,54.12623640497748,0.15459615015457118,18.362552680969237,17.8972190284729
2005-09-07,18.805017471313477,18.98711463247563,18.784005797998585,18.868051155402515,44656100,50.93623188880163,0.1324635101677245,18.388803825378417,17.8972190284729
2005-09-08,18.636924743652344,18.82602442608613,18.57389107088928,18.769994643169564,52552300,46.24014715618118,0.10020446056212151,18.411413955688477,17.8972190284729
2005-09-09,18.615915298461914,18.784004667296006,18.580897180900646,18.643930861195376,41515800,45.673356887097334,0.07211237808599336,18.43332458496094,17.8972190284729
2005-09-12,18.636924743652344,18.734976529792483,18.57389107088928,18.643928633498838,40550500,46.381148430056186,0.05095708541377775,18.459146728515623,17.8972190284729
2005-09-13,18.545881271362305,18.741986240402987,18.468841130835024,18.587904623492616,63422900,43.72275687291846,0.02653899125242276,18.484963836669923,17.8972190284729
2005-09-14,18.426816940307617,18.657940023085267,18.419813048604567,18.573895994360168,54969600,40.45696643509654,-0.0023924421632877113,18.504628562927245,17.8972190284729
2005-09-15,18.398799896240234,18.510859474644025,18.363780443079335,18.468837466706493,60357200,39.70541987998149,-0.02726723320190061,18.527643661499024,17.8972190284729
2005-09-16,18.258729934692383,18.48985304769396,18.188692344358827,18.447831027836198,187384300,36.09530767019883,-0.05761896404563416,18.54855567932129,17.8972190284729
2005-09-19,18.20969581604004,18.398796823965732,18.111644035273528,18.272729485348602,61832300,34.89905579223513,-0.08465373740207127,18.56234191894531,17.8972190284729
2005-09-20,18.09764289855957,18.363784116543176,17.992587189772774,18.25872840775638,61043400,32.2673089515677,-0.11380880695439544,18.57109378814697,17.8972190284729
2005-09-21,17.852506637573242,18.139659445068446,17.810484633901005,18.06962188171111,68281800,27.39941797452302,-0.15490916081960648,18.57047378540039,17.8972190284729
2005-09-22,17.747453689575195,17.929550847964048,17.6143824323188,17.852509382838406,71314900,25.61591691566221,-0.19372523835122735,18.567054519653322,17.8972190284729
2005-09-23,17.698415756225586,17.887516677053018,17.59336013438414,17.726429965317777,66396800,24.80427010901738,-0.22584085801385,18.558324890136717,17.8972190284729
2005-09-26,17.698415756225586,17.852497245869397,17.65639243880524,17.789463605593586,56203700,24.80427010901738,-0.24842898329922392,18.55210933685303,17.8972190284729
2005-09-27,17.747453689575195,17.824495154700838,17.71943812558201,17.768465362570083,48797900,27.46957423694407,-0.2593832749986298,18.55022632598877,17.8972190284729
2005-09-28,17.978574752807617,18.11864988550877,17.77546594397649,17.782469834197094,71019400,38.5286405353635,-0.246572754619244,18.54444652557373,17.8972190284729
2005-09-29,18.16767692565918,18.20969893377449,17.85951241581729,17.93655387724165,66807100,45.80921063390892,-0.21864100258889607,18.54202953338623,17.8972190284729
2005-09-30,18.020597457885742,18.174680377010034,17.936553443686602,18.146664815039973,57644500,41.67486323008706,-0.2059983509619876,18.533179473876952,17.8972190284729
2005-10-03,17.85951042175293,18.020595881422267,17.817488418329496,18.006588101662654,55341300,37.6653688575118,-0.20659582791489584,18.53172203063965,17.8972190284729
2005-10-04,17.49531364440918,17.782466408864057,17.334228207930632,17.76145607810481,151666300,30.51685997714361,-0.23376230260439712,18.522840881347655,17.8972190284729
2005-10-05,17.2782039642334,17.544345147275873,17.2782039642334,17.53734259201781,73684700,27.20243094056964,-0.2697019105078624,18.511712646484376,17.8972190284729
2005-10-06,17.320222854614258,17.47430575964454,17.18014906514311,17.271196961506586,81724600,28.813871641743106,-0.2914342626467743,18.498910789489745,17.8972190284729
2005-10-07,17.222169876098633,17.397263102707317,17.17314398638505,17.348237212993734,50768700,27.295462520846954,-0.3129617361113084,18.48372890472412,17.8972190284729
2005-10-10,17.131113052368164,17.28519587839397,17.054072975209973,17.27819199213328,48880900,25.92896526935654,-0.33352526694536877,18.468681030273437,17.8972190284729
2005-10-11,17.096107482910156,17.194159290691108,16.984047892344588,17.166145060977563,76567300,25.4024591779378,-0.3486279047129166,18.44860366821289,17.8972190284729
2005-10-12,17.019060134887695,17.299210350390474,16.998049803823648,17.152131353665993,71294400,24.235961959556164,-0.3626337152879948,18.414555587768554,17.8972190284729
2005-10-13,17.222169876098633,17.3202216555258,16.998050759776365,17.026064981388995,70192000,32.97391203263979,-0.35327186427115365,18.378424644470215,17.8972190284729
2005-10-14,17.2782039642334,17.32022597505997,17.159140487011744,17.306218192832567,53846700,35.19448303537985,-0.3374412347711804,18.342436752319337,17.8972190284729
2005-10-17,17.18014144897461,17.29220096521632,17.117107804106794,17.285197078469363,46924400,33.12612000815861,-0.3290154865537147,18.29834255218506,17.8972190284729
2005-10-18,17.20816421508789,17.39026135347335,17.124120204051813,17.152134429112017,69328200,34.31412112176187,-0.31642921829961423,18.263607368469238,17.8972190284729
2005-10-19,17.572357177734375,17.572357177734375,17.159137036118597,17.20115903849408,66574500,47.39393042310118,-0.27390972087175314,18.233083572387695,17.8972190284729
2005-10-20,17.36224365234375,17.600369193174846,17.32722420821035,17.544339418416612,58830600,42.17596102589031,-0.25423643891958747,18.20394397735596,17.8972190284729
2005-10-21,17.355236053466797,17.509317567149946,17.20815709125818,17.446283917039814,69431200,42.009838044632836,-0.2364846283099915,18.170195083618164,17.8972190284729
2005-10-24,17.579368591308594,17.579368591308594,17.285211777072057,17.432289516262355,51868000,48.937506645778825,-0.20200201437708287,18.14400135040283,17.8972190284729
2005-10-25,17.53032875061035,17.600364950283232,17.390253679554835,17.474298989359124,41310500,47.597683653763454,-0.17659571423603637,18.114585609436034,17.8972190284729
2005-10-26,17.58637046813965,17.740452082370812,17.46030308565243,17.488317317396376,58178100,49.305775201310134,-0.15020744219457427,18.09175361633301,17.8972190284729
