Date,Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
2021-04-07,125.25454711914062,125.27413015621103,122.55163223644253,123.22736282501452,83466700,58.90420143772411,-0.07588869499856798,124.52566604614258,115.53703578948975
2021-04-08,127.66364288330078,127.6930211698086,125.8617049093269,126.28280364472391,88844600,62.96279771609554,0.4449668877220887,124.27914489746094,115.73824401855468
2021-04-09,130.24905395507812,130.2882200278853,126.79206898164956,127.11524511923089,106686700,66.75714413647756,1.05421739401001,124.10584503173828,115.94304935455322
2021-04-12,128.5254669189453,130.1021666410129,127.9280834231761,129.7789904931529,91420000,62.18350102075333,1.3820424157804467,123.99527160644531,116.14711723327636
2021-04-13,131.6494598388672,131.8747133072664,129.20116952027027,129.7006303088981,91266500,66.64414993475073,1.8723430228504157,124.04750579833984,116.36098304748535
2021-04-14,129.2991180419922,132.2076883818472,128.93677582602234,132.14893180014175,87222800,60.83056234330906,2.0476527793756105,124.01009826660156,116.57675109863281
2021-04-15,131.71804809570312,132.20770626706263,130.87583544323755,131.05212015538135,89347100,64.2837850312232,2.3546317350190122,124.00444610595703,116.79468704223633
2021-04-16,131.3850555419922,131.8845013885763,130.52325256607145,131.52215920241792,84922400,63.454440164545574,2.541745394158454,124.01266967773438,117.00727962493896
2021-04-19,132.05099487304688,132.66796887044893,130.5820205502264,130.74850251363117,94264200,64.44242589357961,2.7125020208144264,123.96674011230469,117.22404224395751
2021-04-20,130.35678100585938,132.72672443533338,129.08366694720192,132.22727854894646,94812300,59.998424860001116,2.680223034962239,123.89524993896484,117.43233379364014
2021-04-21,130.7387237548828,130.98355282558484,128.5842309213411,129.6223037902088,68847100,60.65711803153579,2.6548577464250798,123.82846069335938,117.63067161560059
2021-04-22,129.21099853515625,131.37527924897253,128.69196207746197,130.2882375286129,84566500,56.63959936781531,2.482860049884465,123.74874450683593,117.82278373718262
2021-04-23,131.541748046875,132.3251889861631,129.42642164716978,129.42642164716978,78657500,60.895026551431464,2.5057380543856453,123.72778747558594,118.01597717285156
2021-04-26,131.93348693847656,132.2664508784838,130.79747649743766,132.04121232414715,66905100,61.577554827872156,2.526356823574048,123.71975769042969,118.2091316986084
2021-04-27,131.61032104492188,132.6092278860221,131.33611366786397,132.21749238795275,66015800,60.63730757016092,2.487941123326138,123.70056365966796,118.39985439300537
2021-04-28,130.81703186035156,132.22724927818535,130.32737386489126,131.53192834963426,107760100,58.2846197701636,2.366208418968725,123.70820190429687,118.58876644134521
2021-04-29,130.7191162109375,134.23487256489253,129.71042176654404,133.64727689450586,151101000,57.985565816055576,2.2360575199437847,123.75990966796876,118.76949108123779
2021-04-30,128.74093627929688,130.79749168566087,128.359003493602,129.05430974652202,109839500,52.16249219932589,1.950801778070371,123.79418685913086,118.9370728302002
2021-05-03,129.79855346679688,131.2969208954017,129.10324738175748,129.30889540114953,75135100,54.77728001742665,1.7894477755704372,123.84648254394531,119.11580123901368
2021-05-04,125.2055892944336,128.7703075525054,124.07937403862105,128.47650966956627,137564700,43.62522654218013,1.2762479504538078,123.88271743774413,119.27251487731934
2021-05-05,125.4504165649414,127.75180076750355,125.32310067167653,126.52765546512583,84000900,44.27647154634895,0.8791545597567563,123.92659103393555,119.42056232452393
2021-05-06,127.05648803710938,127.06627581947774,124.50046470853376,125.24474710595689,78128300,48.48099538533506,0.6861423105829374,124.0125749206543,119.58325397491456
2021-05-07,127.73336791992188,128.7633845865013,127.01724199184983,128.3611943026217,78973300,50.186894146636874,0.5810987178581826,124.19749267578125,119.74800243377686
2021-05-10,124.43726348876953,127.07609358125877,124.39802340579638,126.94857640908702,88071200,42.76159833778093,0.22924029351914044,124.31120025634766,119.91784141540528
2021-05-11,123.51515197753906,123.86829776786942,120.43486897470133,121.15098741607423,126142800,40.93684175955872,-0.12260343919244576,124.27856704711914,120.08419044494629
2021-05-12,120.43486785888672,122.26930249143895,119.92476173599708,121.05288982587079,112172300,35.48886621403757,-0.6425879635832814,124.23662384033203,120.22444374084472
2021-05-13,122.59303283691406,123.75058916840922,121.89653815637695,122.2104513572427,105861300,41.37564160021035,-0.8704989976812243,124.29777786254883,120.383076171875
2021-05-14,125.02584838867188,125.45748181234504,123.45628250842468,123.8486758495566,81918000,47.2222364516154,-0.8450708009205243,124.44538986206055,120.5451639175415
2021-05-17,123.8683090209961,124.51575924469611,122.7892327991109,124.40785087407944,74244600,44.92641589380501,-0.9078573108408676,124.54458465576172,120.69586101531982
2021-05-18,122.4753189086914,124.57461495126144,122.4066506263375,124.15279336414982,63342900,42.26352107769829,-1.0578247869926116,124.7150260925293,120.79053142547608
2021-05-19,122.31834411621094,122.54396522452394,120.52314971953562,120.81744658217359,92612000,41.96168460191174,-1.1757878952069092,124.78968505859375,120.8713720703125
2021-05-20,124.88851165771484,125.29071688995896,122.7205476194022,122.84807975854324,76857100,48.452906134679736,-1.0497822314348042,124.93748779296875,120.96151905059814
2021-05-21,123.04429626464844,125.565414044132,122.82847951177499,125.38883738126115,79295400,44.59842400712031,-1.086213412468382,125.00962554931641,121.04050834655762
2021-05-24,124.68252563476562,125.50655252258389,123.5445930083176,123.61326129194566,63092900,48.51640914682715,-0.971692896146692,125.13274322509766,121.10898006439209
2021-05-25,124.48632049560547,125.87931730247865,123.91735049591648,125.38881998762746,72009500,48.077872130344545,-0.8865471135923713,125.19396118164063,121.1890877532959
2021-05-26,124.43726348876953,124.96699338248618,124.0154419521589,124.54517184587554,56575900,47.96114213293231,-0.8136477333490575,125.22325149536132,121.26106758117676
2021-05-27,122.89713287353516,125.21224551256824,122.7009399316297,124.03507289257355,94625600,44.32278388795898,-0.8701199177543373,125.23760391235352,121.34170986175538
2021-05-28,122.2398681640625,123.4072362793013,122.18101178322033,123.18160767893905,71311100,42.82955312342458,-0.9568799830126551,125.32166152954102,121.40132389068603
2021-06-01,121.91615295410156,122.96580090820794,121.58262345666635,122.7009396887318,67637100,42.07765516893621,-1.0397732134767494,125.40982162475586,121.44955757141113
2021-06-02,122.68132019042969,122.85789683767693,121.69053607158575,121.91615721378537,59278900,44.55537804468287,-1.0318298029540216,125.44669143676758,121.50211734771729
2021-06-03,121.19021606445312,122.4752968965185,120.78801085132359,122.30853216709995,76229200,40.88503033026052,-1.1327960662639356,125.47038772583008,121.54868598937988
2021-06-04,123.49552917480469,123.7603978750087,121.49432976419565,121.71014648753794,75169300,48.0150588189262,-1.0150917102962183,125.58817672729492,121.6021199798584
2021-06-07,123.50533294677734,123.91734258191596,122.45568507576401,123.77019414528634,71057600,48.04375865949052,-0.9105231338074873,125.6963687133789,121.65489521026612
2021-06-08,124.3293685913086,126.01666240469469,123.8094505331201,124.19203202817509,74403800,50.51661457089542,-0.7524848172362368,125.80889770507812,121.69925899505616
2021-06-09,124.71194458007812,125.32015467873096,124.11354637386773,124.79042475105547,56877900,51.66678750258427,-0.5895714154938219,125.92555297851563,121.71578685760498
2021-06-10,123.71133422851562,125.7517735312842,123.54456949776593,124.60402174580177,71186400,48.492060801116075,-0.5350347166408795,126.05137939453125,121.7200513458252
2021-06-11,124.92774200439453,125.01603405417148,123.70151758840267,124.12333908687506,53522400,52.32706346026777,-0.3891738939179845,126.15746475219727,121.73543743133546
2021-06-14,127.99819946289062,128.0570558372287,124.65306329907193,125.38879791541594,96906500,60.351688860182094,-0.0255236641107075,126.30831100463867,121.75789054870606
2021-06-15,127.1741943359375,128.11594133507316,126.92894943672684,127.46849120870243,62746300,57.55190761590984,0.19394574984586654,126.38587677001954,121.78360584259033
2021-06-16,127.6744613647461,128.40039150056938,126.0166187725629,127.8902780275974,91815000,58.80151216661662,0.4035918542484609,126.46737594604492,121.81281093597413
2021-06-17,129.28330993652344,130.02886409912782,127.18401394706837,127.33116988532254,96721700,62.61330641848877,0.691586359386605,126.54795120239258,121.82940200805665
2021-06-18,127.9786148071289,129.00863148958436,127.7627980814467,128.22385972553485,108953300,57.93221758017858,0.8052635099632255,126.55425064086914,121.81438220977783
2021-06-21,129.78359985351562,129.8915082047492,126.75237658053705,127.821640717313,79663300,62.148350599956984,1.0291374235459898,126.54494155883789,121.82195598602294
2021-06-22,131.431640625,131.52974457093757,129.11652820534232,129.6168373736392,74783600,65.54389842161292,1.3242767914737215,126.60306503295898,121.88911647796631
2021-06-23,131.156982421875,131.76520001229738,130.69592076705774,131.2256581855365,60214200,64.50534215197271,1.518509809498596,126.59321548461914,121.95451316833496
2021-06-24,130.87246704101562,132.07906752744276,130.401586145557,131.89267904406012,68711000,63.38492030158179,1.6306853367202052,126.62468246459962,122.0582175064087
2021-06-25,130.5782012939453,131.34336422043498,130.28390440639663,130.92155015751234,70783700,62.18191205201602,1.6765146464668987,126.60188552856445,122.13848659515381
2021-06-28,132.2164306640625,132.67749227833716,130.81363700639858,130.87249338804028,62111300,66.04557086718413,1.8240001848080851,126.61851303100586,122.24564064025878
2021-06-29,133.73695373535156,133.89391406741058,131.79461827394496,132.23605611036993,64556100,69.19165649578534,2.0400604933570605,126.65223220825196,122.36766975402833
2021-06-30,134.35496520996094,134.7964030119609,133.28568612868645,133.5799829862064,63261400,70.39244058049846,2.235390020897256,126.73219589233399,122.47638919830322
2021-07-01,134.65907287597656,134.7179292565666,133.17778411117737,134.00181834511997,52485800,70.99159117610263,2.3872107463627685,126.81060287475586,122.58575073242187
2021-07-02,137.2979278564453,137.33716045898035,135.12995609446102,135.27709706467058,78852600,75.60486694504449,2.6894608773333744,126.97234146118164,122.72495014190673
2021-07-06,139.31874084472656,140.4272377243952,137.40583342811385,137.40583342811385,108181800,78.43340701217063,3.05682186359968,127.12788131713867,122.88299034118653
2021-07-07,141.8202362060547,142.1341419126618,139.94656146861553,140.8098133882063,104911600,81.32062598298394,3.5093542108532745,127.32561630249023,123.07062110900878
2021-07-08,140.51551818847656,141.3199136476054,137.99439352314687,138.88708851917443,105575500,75.63324214782384,3.719829635808111,127.50372024536132,123.23591423034668
2021-07-09,142.34996032714844,142.8796827620917,139.93674375592246,140.0348477102195,99890800,77.9665224519299,3.9886780779795004,127.73437881469727,123.40193572998047
2021-07-12,141.7515411376953,143.53693105527248,141.26105137597318,143.42902270895124,76299700,75.42909156583264,4.106122157696092,127.95502731323242,123.58785625457763
2021-07-13,142.86988830566406,144.6552786120108,140.89812442287007,141.29051033026613,100827100,76.93955284469267,4.2405562146602165,128.23760635375976,123.7739995956421
2021-07-14,146.3131103515625,146.72513498123757,144.8710690533849,145.28309368305997,127050800,80.84405028690215,4.5722295995366835,128.56789749145508,123.95754283905029
2021-07-15,145.65585327148438,147.1469465207586,144.29229216580114,146.40140738040222,106820300,78.12484792063265,4.727551719766609,128.9769027709961,124.12471908569336
2021-07-16,143.60562133789062,146.91151822105974,143.1053270668445,145.63625655346422,93251400,70.19356946694538,4.631816340973273,129.34000686645507,124.28589050292969
2021-07-19,139.7405242919922,141.32972123230303,138.97536149310733,141.01580061298665,121434600,58.19838254697312,4.195698928388595,129.59368759155274,124.41934143066406
2021-07-20,143.3701629638672,144.3021055613893,140.24085060448107,140.73134040588818,96350000,64.35806882675465,4.095741089750874,129.90642349243163,124.56615726470947
2021-07-21,142.63441467285156,143.35054049204376,141.87907122801067,142.76194679900678,74993500,62.35235521614879,3.9120592603126454,130.27036651611328,124.72769515991212
2021-07-22,144.00782775878906,145.38119339718892,143.03665243470164,143.16418458989693,77338200,64.5719311158378,3.8331271414222954,130.6802200317383,124.87911479949952
2021-07-23,145.7342987060547,145.89125900405625,144.12549307293324,144.74351489096577,71447400,67.19055904566757,3.865327555276707,131.18620864868163,125.05546886444091
2021-07-26,146.1561737060547,146.980193077467,144.89070148629196,145.44986711096914,72434100,67.81655007689714,3.8801603290341404,131.65747146606446,125.22456104278564
2021-07-27,143.97840881347656,146.3720019100776,142.78161226517602,146.2837023523516,104818600,61.313226856772566,3.673838262011259,132.03652267456056,125.38330127716064
2021-07-28,142.22242736816406,144.17458228645816,139.82883459517763,142.05566262166082,118931200,56.60008668205855,3.3302445242674423,132.4036050415039,125.52349983215332
2021-07-29,142.86988830566406,143.7625834588374,141.8300521793579,141.93796054917624,56699500,57.88556712127281,3.0747449523967134,132.81149642944337,125.63067096710205
2021-07-30,143.08567810058594,143.54673968766258,141.36896388402056,141.63383255434462,70440600,58.32858057772563,2.856741397364715,133.22684310913087,125.75502796173096
2021-08-02,142.7521514892578,144.1549450921184,142.48728281365686,143.57617073717145,62880000,57.32485907280035,2.6267793223207434,133.5841159057617,125.87727798461914
2021-08-03,144.55715942382812,145.22421838984877,142.41861603866508,143.03663799784874,64786600,61.214703600638465,2.560664035259748,134.01437316894533,126.01089576721192
2021-08-04,144.1549530029297,144.97897229606318,143.4976984499379,144.4688736680631,56368300,59.90440402953892,2.447598109709986,134.40382171630858,126.15075130462647
2021-08-05,144.26287841796875,145.02804141900194,143.3898070466071,144.184398242406,46397700,60.15089038377233,2.339730273972293,134.79935287475587,126.30598415374756
2021-08-06,143.5751495361328,144.52812661902823,143.07410575696633,143.7814704987235,54126800,57.71604713754813,2.173693280766713,135.18211059570314,126.45031074523926
2021-08-09,143.52603149414062,144.12532623715828,142.96604312269145,143.6341015294713,48908700,57.53691069212691,2.0149176356658813,135.59468856811523,126.59751541137695
2021-08-10,143.04464721679688,145.11761617478155,142.74990938091966,143.86990116446182,69023100,55.711877749048504,1.829157713412286,136.01078414916992,126.74777976989746
2021-08-11,143.300048828125,144.14495578644056,142.9758387752961,143.48671658499492,48493500,56.500242894005694,1.6831481283518883,136.4384620666504,126.90278656005859
2021-08-12,146.27687072753906,146.43406620805658,143.28039746573856,143.6242607054973,72282600,64.44461287757883,1.7870392530771824,136.9103730773926,127.0726286315918
2021-08-13,146.48321533203125,146.81724453884937,145.66778050998334,146.3554921096055,59375000,64.92282674581614,1.8645308519743935,137.41623306274414,127.2359370803833
2021-08-16,148.46774291992188,148.53652157099688,143.89935937896763,145.93302176479665,103296000,69.21176899082766,2.062305321346969,137.91567733764649,127.4355248260498
2021-08-17,147.5540771484375,149.0179171538943,146.47337681670123,147.59336852823333,92229700,65.25574204708758,2.1208697549381554,138.3966522216797,127.61043510437011
2021-08-18,143.79129028320312,148.07477013277662,143.58496931962586,147.1709185119843,86326000,52.05862831460251,1.8424187805542829,138.7858906555176,127.79806182861329
2021-08-19,144.12530517578125,145.40249222732663,141.9639197760047,142.48461669078313,86960300,52.96790374851347,1.6299080224756892,139.17415786743163,127.98779796600341
2021-08-20,145.58914184570312,145.89369868345452,144.2038849472361,144.85230498366548,60549600,56.832085494398115,1.561609835000752,139.61171401977538,128.17670215606688
2021-08-23,147.08251953125,147.55409108829102,145.29445426636062,145.7070812526452,60131800,60.4060765894335,1.6094335794443282,140.0548095703125,128.3510605621338
2021-08-24,146.99404907226562,148.21229151485676,146.5322967346456,146.82703450199665,48606400,60.08868282634087,1.6215037291669603,140.4347265625,128.50506282806396
2021-08-25,145.7561798095703,147.68178704763378,145.20601059611982,147.18072830675177,58991300,55.68028865309992,1.5137343186301848,140.80636627197265,128.65353561401366
2021-08-26,144.95059204101562,146.5028640435845,144.92111975541536,145.7463887251916,48597200,52.95735661241013,1.347785649992943,141.15188888549804,128.8095680618286
2021-08-27,145.99197387695312,146.13933527747687,144.25303439583894,144.89162045275756,55802400,55.95586473804548,1.2854827010785357,141.48606216430665,128.97251876831055
2021-08-30,150.43264770507812,150.7961641778543,146.00180629681233,146.3849609641259,90956700,65.9288266944765,1.5762622607130368,141.93514282226562,129.1404626083374
2021-08-31,149.165283203125,150.1182602501421,148.6347521712871,149.98071794392246,86453100,61.639099195300766,1.6850175991801564,142.32277648925782,129.30343864440917
2021-09-01,149.83335876464844,152.2600100818127,149.6663441586924,150.14774978126363,80313700,63.005567181532705,1.804316070417741,142.6908108520508,129.4695104598999
2021-09-02,150.953369140625,152.00459736719287,149.72530718864795,151.1695092434522,71115500,65.24098771408035,1.9665670841955603,143.08673858642578,129.6360975265503
2021-09-03,151.59194946289062,151.9161595724596,150.40317906113773,151.06141837778193,57808700,66.48449076130099,2.1222166838410033,143.50112823486327,129.81032676696776
2021-09-07,153.94000244140625,154.49999081703118,151.68036577099878,152.25018823508333,82278300,70.64325558477515,2.4072886398682556,143.9683642578125,130.00294563293457
2021-09-08,152.38775634765625,154.28387685872846,151.27758351498204,154.22493228194773,74420200,64.90919678849639,2.479376225973766,144.37179077148437,130.18482078552245
2021-09-09,151.36598205566406,153.3701721800447,151.24807793706208,152.7610583660542,57305700,61.37752844932089,2.4260910439205645,144.72437133789063,130.3679432296753
2021-09-10,146.35548400878906,152.75122401775215,146.0902184811214,152.2796525171112,140893200,47.678080943632594,1.956997783086365,144.9643817138672,130.5430767059326
2021-09-13,146.92530822753906,148.76248377665408,146.13934572293243,147.98635536010983,102404300,49.070305898235446,1.6126286670272805,145.20970642089844,130.71460540771486
2021-09-14,145.52040100097656,148.4186387371129,144.33164561645594,147.71127396657656,109296300,45.83222206157088,1.2123738980013172,145.37415588378906,130.8749048614502
2021-09-15,146.41444396972656,146.8172518520657,143.8011247699999,145.95269151748204,83281300,48.17589271584804,0.9562874195137283,145.51606994628906,131.03693653106689
2021-09-16,146.1786651611328,146.35551387933458,144.63622712904862,145.8348168056701,68034100,47.59108615183689,0.7259434368847337,145.60323852539062,131.18576160430908
2021-09-17,143.49655151367188,146.2081213488854,143.20181370667203,146.2081213488854,129868800,41.430034459650884,0.3232438611029522,145.66285919189454,131.30323253631593
2021-09-20,140.4313201904297,142.2979680614232,138.79063148485392,141.27622727741362,123478900,35.73616005956612,-0.2404650729004345,145.62448638916015,131.40361709594725
2021-09-21,140.9127197265625,142.062198793966,140.27413356999537,141.4039444596108,75834000,37.196005741259896,-0.6409747867112969,145.6077099609375,131.50709323883058
2021-09-22,143.29025268554688,143.86006015223413,141.1779774559064,141.9148145146439,76404300,43.96612746483653,-0.7577991436901641,145.61611724853515,131.6258306503296
2021-09-23,144.25303649902344,144.49864883080187,143.0839194012002,144.0761878248297,64838200,46.48204078054014,-0.7638890434539292,145.57491577148437,131.74204807281495
2021-09-24,144.34146118164062,144.88181133910382,143.00532942454424,143.1035803589877,53477900,46.71865976666405,-0.7529012233625849,145.5486279296875,131.8556273651123
2021-09-27,142.8186492919922,143.3983057694962,141.2958648767322,142.91690021793838,74150700,43.17810696619077,-0.8571903330252155,145.53288848876954,131.9743048095703
2021-09-28,139.41940307617188,142.20955587688627,139.20326300094865,140.73588172272164,108972300,36.52412567445231,-1.2002947144158043,145.52646606445313,132.06884761810304
2021-09-29,140.32322692871094,141.91478990244383,139.5372645375023,139.96954460221633,74602000,39.20674609349442,-1.3833302077310634,145.46552734375,132.17196758270265
2021-09-30,139.01658630371094,141.8460452955598,138.8004462423343,141.13868054759757,89056700,36.78630904905378,-1.6152030776192987,145.39317077636719,132.27163471221922
2021-10-01,140.14637756347656,140.41164305475672,136.66851386296668,139.40954063624275,94639600,40.222651039264406,-1.68833718484251,145.31594177246095,132.347126121521
2021-10-04,136.69801330566406,139.71414025618466,135.84328709733543,139.27202601919808,98322000,34.125060377837244,-2.001478865656651,145.13521606445312,132.4057179260254
2021-10-05,138.63343811035156,139.7436107509028,136.91415162715586,137.04187484873813,80861100,39.6544906234794,-2.069616051497178,144.98476135253907,132.46963542938232
2021-10-06,139.5078125,139.65517391117527,135.94151643967965,137.0222167582579,83221100,42.02219633693347,-2.029663854887474,144.89534942626952,132.5478988647461
2021-10-07,140.7751922607422,141.68887815597228,140.21520380127083,140.5492330571654,61732700,45.36817012221419,-1.8741306845512895,144.86640472412108,132.62482315063477
2021-10-08,140.3920135498047,141.6495475850892,140.0579843509609,141.50218617118406,58773200,44.53139953303265,-1.7614835601227412,144.8168472290039,132.6819854736328
2021-10-11,140.30360412597656,142.2685030339597,139.321154671985,139.77308801685626,64452200,44.328249173943135,-1.660205982939999,144.76120574951173,132.74320404052733
2021-10-12,139.0264129638672,140.73588036293728,138.56466053407794,140.71622717692813,73035900,41.39063113470881,-1.6638219227749005,144.6866909790039,132.79309837341307
2021-10-13,138.43695068359375,138.91834130277414,136.75695558768913,138.76116078950477,78762700,40.07077296017467,-1.6947166225217813,144.5642868041992,132.81696815490722
2021-10-14,141.2369384765625,141.35484261356876,139.026427042819,139.61590275487995,69907100,48.4755031949774,-1.4762480120864154,144.50592651367188,132.8637361907959
2021-10-15,142.29794311523438,142.35688767057604,140.9912838382135,141.24673023267485,67940300,51.264672147890906,-1.2036212605169396,144.4666278076172,132.92143196105957
2021-10-18,143.9779815673828,144.26288533494363,140.64747826153257,140.9323820290934,85589200,55.38323557073136,-0.8422881597082892,144.4746844482422,132.99256408691406
2021-10-19,146.14915466308594,146.55196247996375,143.97795007247626,144.4298683623013,76378900,60.078582916852675,-0.3763947066003084,144.5271469116211,133.09058879852296
2021-10-20,146.64041137695312,147.12181704316635,145.5204195129586,146.09024203898952,58418800,61.07669227213378,0.03209949972267623,144.59906219482423,133.1832471847534
2021-10-21,146.8565216064453,147.0137170970346,145.27477758598488,146.19828235446312,61421000,61.53232988659909,0.3690185742688641,144.67019165039062,133.29854763031005
2021-10-22,146.08042907714844,147.54426934336965,146.03130360041152,147.0628786479238,58883400,58.867272263098094,0.566870655131595,144.6662628173828,133.38884609222413
2021-10-25,146.03128051757812,146.74846439340308,145.02917791630992,146.07057189816248,50720600,58.693900569896,0.7115022219371667,144.65722412109375,133.47337368011475
2021-10-26,146.6993408203125,148.1926530050328,146.39476893627048,146.70915991683498,60893400,60.40107248419774,0.8700018243883108,144.62185607910158,133.5762516403198
2021-10-27,146.2376251220703,147.10217055352805,145.88394267570416,146.7386690081762,56094900,58.59849802285608,0.9474358523818296,144.59552703857423,133.6777011489868
2021-10-28,149.89230346679688,150.48176407804232,147.0923168426724,147.1905677733736,100077900,66.99483213777224,1.288847840817823,144.7175473022461,133.7872055053711
2021-10-29,147.17092895507812,147.30847127689358,143.84042595662805,144.63620760363108,124953200,57.62357879315005,1.3245584366254946,144.77845977783204,133.89278366088868
2021-11-01,146.3456573486328,147.0726602514267,145.2060125392424,146.375129628963,74588300,55.10619143980072,1.2716085081928838,144.79359008789064,134.00288955688475
2021-11-02,147.38705444335938,148.90985392123366,146.04108865132204,146.05092273897117,69122000,57.62209201383529,1.2987066685934678,144.79968078613283,134.11482875823975
2021-11-03,148.83123779296875,149.30280922127793,147.19054939384307,147.75053765415043,54511500,60.8949733904686,1.420342854419232,144.83642456054687,134.21345394134522
2021-11-04,148.310546875,149.7547334953893,147.99615591614923,148.9196606190408,60394600,59.12207925685503,1.4579190196080845,144.88751190185548,134.28581165313722
2021-11-05,148.8418731689453,149.74704405658917,147.64153427138376,149.4420426177261,65463900,60.3893780145653,1.513129576813128,144.96533752441405,134.3500696182251
2021-11-08,148.01539611816406,149.12718897664993,147.73991001368617,148.9697640561292,55020900,57.408001579455515,1.4732122762497681,145.00580596923828,134.39137134552
2021-11-09,148.37945556640625,148.98945848021418,147.64154300439876,147.77928608212537,56787900,58.382669491549315,1.4541910733746874,144.96474212646484,134.43332012176515
2021-11-10,145.53599548339844,147.71038387651012,145.46713146876658,147.6021561282038,65187100,48.95898806032652,1.1958877189349266,144.8921563720703,134.46642986297607
2021-11-11,145.48684692382812,147.02170276681917,145.2999066585896,146.55929133816423,41000000,48.812327107529775,0.975964263052731,144.80522613525392,134.52359340667724
2021-11-12,147.57264709472656,147.97602779837536,145.10309064575517,146.03777668648874,63804000,54.97641384331295,0.9589260789084335,144.73761169433592,134.61626789093017
2021-11-15,147.58250427246094,149.43220979679376,147.0216835500486,147.94653631221502,59222800,55.0039905199588,0.9354354692823676,144.65742279052733,134.69833293914795
2021-11-16,148.5663604736328,149.0484686374174,146.93311078851696,147.52344670283009,59256200,57.78337769513018,0.9848551675972033,144.54994995117187,134.78116146087646
2021-11-17,151.01625061035156,152.50190896401386,148.55654240125457,148.56637582945865,88807000,63.782564795326486,1.2077837151593656,144.52251983642577,134.88137332916259
2021-11-18,155.32565307617188,156.1127627253802,150.58334333688865,151.2327099234506,137827700,71.46420595308415,1.7124489139112882,144.60171325683595,134.9862642288208
2021-11-19,157.96246337890625,158.42488972086917,154.00724839540393,155.10919286329815,117305600,74.96333045548639,2.298670630371987,144.8338528442383,135.10642009735108
2021-11-22,158.4248809814453,163.02944726502406,158.40519911335653,159.07423249970904,117467900,75.53001745210065,2.768653486144899,145.0638442993164,135.22815357208253
2021-11-23,158.80862426757812,159.19233819564988,156.4964922568449,158.52328967244796,96041900,76.01518766645955,3.1359340656454435,145.32960876464844,135.35621265411376
2021-11-24,159.33006286621094,159.52683652223214,157.06712828979803,158.15923934551347,69463600,76.69146149896144,3.429548606562207,145.58792114257812,135.48991497039796
2021-11-26,154.28273010253906,157.86406453369798,153.83998564240557,156.99825748204293,76959800,59.27061860775545,3.2178690821834266,145.75000244140625,135.5996537399292
2021-11-29,157.657470703125,158.59215686701145,156.23082785981234,156.80148199456374,88748200,64.9959835104681,3.2845625046435316,146.03322082519531,135.72509098052979
2021-11-30,162.63589477539062,162.85235027883988,157.34259839391257,157.41147742358555,174048100,71.38609774008178,3.6965235165563683,146.47731231689454,135.88609485626222
2021-12-01,162.1144561767578,167.55532964594474,161.87831877920462,164.780771522949,152052500,69.94581275159646,3.9355631275196004,146.90134704589843,136.05599849700928
2021-12-02,161.12071228027344,161.55362330337118,155.2567766388586,156.1816292767735,136739200,67.16461848259377,3.9987221343664032,147.25795623779297,136.2264666748047
2021-12-03,159.2316436767578,162.30136928042165,157.14581622535522,161.376516727331,118023100,62.108916163460435,3.851941272391997,147.55752838134765,136.3867060470581
2021-12-06,162.65557861328125,165.17431721534913,161.63233167314976,161.64216510056525,107497000,66.96296813001359,3.966179665811154,147.92381072998046,136.58301471710206
2021-12-07,168.421142578125,168.814704921012,165.6269175015346,166.35499657622435,120405400,73.19097854815676,4.470415080462544,148.43586059570313,136.80883674621583
2021-12-08,172.25828552246094,173.12410760824633,167.9488719754966,169.35583286489788,116998900,76.3820813632922,5.120623288863385,149.09263824462892,137.05634170532227
2021-12-09,171.74667358398438,173.901380502596,171.11698884632847,172.0910387584438,108923700,75.09854338410152,5.530878644639529,149.72110717773438,137.32263767242432
2021-12-10,176.55784606933594,176.73495286088573,171.87456720769728,172.38619070089263,115402700,78.72000365082883,6.1730710601658245,150.47193237304688,137.61166748046875
2021-12-13,172.9076690673828,179.1946832091292,172.7010469537589,178.20095139593482,153237000,70.35955235612155,6.314682666930452,151.127158203125,137.85047176361084
2021-12-14,171.5203857421875,174.87543155968305,169.43455784995845,172.4255566201901,139380400,67.42849700464096,6.243003259771143,151.82360565185547,138.09541355133058
2021-12-15,176.41029357910156,176.60706725313293,169.5329433271183,172.28781980216436,131063300,71.87584069034979,6.505776961838649,152.57914276123046,138.3797883605957
2021-12-16,169.48373413085938,178.22062275638177,167.99807573252775,176.39059919327553,150185800,59.485680934656166,6.084967832694559,153.17866119384766,138.63898078918456
2021-12-17,168.3817901611328,170.67424008979302,166.95516235498613,167.19128474267674,195432700,57.77923556071668,5.598025345521506,153.73079315185547,138.88634689331056
2021-12-20,167.0142059326172,167.83083095020905,164.76111956870264,165.56789614412995,107499100,55.64574290405262,5.0436275000710395,154.26323699951172,139.15165168762206
2021-12-21,170.2019805908203,170.40858768040073,166.39434194128998,168.79501963934456,91185900,59.408234314291334,4.806088391611013,154.8612045288086,139.40973461151123
2021-12-22,172.80926513671875,173.02572066741223,169.37550695696135,170.25116250826932,92135300,62.23031284758246,4.773200525207045,155.53686157226562,139.6862890625
2021-12-23,173.43893432617188,173.99975497261622,172.4452176699775,173.01587174407524,68356600,62.90112449452204,4.743268251539689,156.2369012451172,139.95629669189452
2021-12-27,177.4236602783203,177.51220616374184,174.2162064324986,174.23587328734808,74919600,66.90672516777683,4.983632577452738,156.96063568115235,140.2507817840576
