Date,Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,avg_volume,vol_spike,peak_price,drawdown,price_mean,price_std,price_zscore
2010-08-12,1.1733330488204956,1.1933330297470093,1.1593329906463623,1.1866669654846191,10365000,33.97181467943335,-0.04341093017888609,1.3222399759292602,1.5817566722631455,36279050.0,0.2857020787479275,1.5926669836044312,0.26329040477433857,1.3089333017667135,0.11429218930960082,-1.1864349940738004
2010-08-13,1.2213330268859863,1.2300000190734863,1.1773329973220825,1.2120000123977661,9510000,39.368887147976075,-0.04648211066209673,1.3222399759292602,1.5817566722631455,32486650.0,0.2927356314055158,1.5926669836044312,0.23315229143387114,1.3008444031079611,0.1114920214451509,-0.7131575442919998
2010-08-16,1.2519999742507935,1.2533329725265503,1.2173329591751099,1.2300000190734863,7287000,42.59720381555199,-0.04591222936300787,1.3222399759292602,1.5817566722631455,30159650.0,0.24161420971397216,1.5926669836044312,0.2138972006455863,1.2999110698699952,0.11178933529736736,-0.42858377761845423
2010-08-17,1.2766669988632202,1.2933330535888672,1.2519999742507935,1.2640000581741333,6718500,45.12802846715042,-0.04297478502155694,1.3222399759292602,1.5817566722631455,26950150.0,0.24929360318959265,1.5926669836044312,0.1984093272443296,1.30666663646698,0.1034814916780064,-0.2899034128451368
2010-08-18,1.2513329982757568,1.305999994277954,1.2400000095367432,1.305999994277954,9019500,43.02972051857174,-0.042204573290684166,1.3222399759292602,1.5817566722631455,23789950.0,0.3791306833347695,1.5926669836044312,0.21431597995218507,1.313266634941101,0.09249813745583589,-0.6695663109423694
2010-08-19,1.25266695022583,1.2833329439163208,1.222000002861023,1.2359999418258667,8686500,43.17953326138181,-0.04101375513183858,1.3222399759292602,1.5817566722631455,20223800.0,0.42951868590472614,1.5926669836044312,0.2134784213389875,1.3162221988042195,0.08891123053631465,-0.7148168819059492
2010-08-20,1.273332953453064,1.2740000486373901,1.2339999675750732,1.2433329820632935,4440000,45.56766541900767,-0.03796481466297141,1.3222399759292602,1.5817566722631455,18346500.0,0.24200801242743847,1.5926669836044312,0.20050269983538493,1.3199999650319418,0.08433450567121506,-0.553356081327055
2010-08-23,1.3420000076293945,1.3593330383300781,1.2666670083999634,1.2726670503616333,16321500,52.68374121521168,-0.029665682456339937,1.3222399759292602,1.5817566722631455,17789300.0,0.9174897269707071,1.5926669836044312,0.15738819135167964,1.3268443981806437,0.07695152958057037,0.1969500740447594
2010-08-24,1.2799999713897705,1.3140000104904175,1.2633329629898071,1.2833329439163208,10096500,46.741934787789,-0.027771314730016483,1.3222399759292602,1.5817566722631455,16785800.0,0.6014905455801928,1.5926669836044312,0.19631662829290958,1.3291999657948812,0.07426504178052934,-0.6624919777263203
2010-08-25,1.3266669511795044,1.3320000171661377,1.237333059310913,1.2773330211639404,7549500,51.20298943377459,-0.02224791923778957,1.3222399759292602,1.5817566722631455,14939850.0,0.5053263586983805,1.5926669836044312,0.1670154747748528,1.3293332974116008,0.0742564985489144,-0.03590724427088361
2010-08-26,1.3166669607162476,1.3513330221176147,1.3066669702529907,1.3259999752044678,6507000,50.23201601513492,-0.018464655122854445,1.3222399759292602,1.5817566722631455,13286850.0,0.48973232933313765,1.5926669836044312,0.17329424526874815,1.32902219692866,0.07429048792052763,-0.16630980032907372
2010-08-27,1.3133330345153809,1.324666976928711,1.2999999523162842,1.3166669607162476,5694000,49.892322835791155,-0.01555609011295589,1.3222399759292602,1.5817566722631455,12166000.0,0.4680256452408351,1.5926669836044312,0.1753875430109551,1.3269332965215048,0.0738034546351906,-0.18427676689864805
2010-08-30,1.324666976928711,1.3459999561309814,1.307332992553711,1.3133330345153809,10992000,51.10291780754618,-0.012195890324502523,1.3222399759292602,1.5817566722631455,11289150.0,0.9736782662999429,1.5926669836044312,0.16827121390386218,1.3223999619483948,0.06934805839145206,0.03269038864101137
2010-08-31,1.2986669540405273,1.3193329572677612,1.2886669635772705,1.3106670379638672,3016500,48.22458813879145,-0.011498346557398342,1.3222399759292602,1.5817566722631455,10477050.0,0.28791501424542215,1.5926669836044312,0.1845960471275295,1.3205777605374653,0.06922532758137918,-0.3165143057095731
2010-09-01,1.363332986831665,1.3793330192565918,1.3066669702529907,1.3079999685287476,7423500,55.011653604630034,-0.005662258693195588,1.3222399759292602,1.5817566722631455,10098250.0,0.7351273735548238,1.5926669836044312,0.1439936905414783,1.3210888584454854,0.06949086374831266,0.6079090992332842
2010-09-02,1.4040000438690186,1.4160000085830688,1.3539999723434448,1.3580000400543213,7306500,58.67999736480171,0.002218797701318387,1.3222399759292602,1.5817566722631455,9862900.0,0.7408064565188738,1.5926669836044312,0.11845975441044967,1.321222194035848,0.06965114822144247,1.1884635350158808
2010-09-03,1.4033329486846924,1.4199999570846558,1.3773330450057983,1.391332983970642,6519000,58.59559304111021,0.00831491352047764,1.3222399759292602,1.5817566722631455,9753400.0,0.6683823077080813,1.5926669836044312,0.11887860856589681,1.3206888596216837,0.06893152702682394,1.198930193884268
2010-09-07,1.369333028793335,1.399999976158142,1.3666670322418213,1.3739999532699585,3651000,54.308003365119106,0.010284071466998723,1.3222399759292602,1.5817566722631455,9414000.0,0.3878266411727215,1.5926669836044312,0.1402263983056017,1.3197777271270752,0.06806786144363097,0.7280278918017424
2010-09-08,1.3933329582214355,1.3966670036315918,1.3733329772949219,1.3773330450057983,4326000,56.715666648023635,0.013624185921164322,1.3222399759292602,1.5817566722631455,9248350.0,0.4677591137878649,1.5926669836044312,0.12515737905979218,1.3205554922421774,0.06879096932923284,1.0579508718789234
2010-09-09,1.380666971206665,1.4033329486846924,1.3793330192565918,1.399999976158142,5643000,55.06652838410787,0.015075431205487044,1.317999975681305,1.5817566722631455,9202850.0,0.6131796128373276,1.5926669836044312,0.1331100691985088,1.32053329149882,0.06877078289844177,0.8744073743736258
2010-09-10,1.3446669578552246,1.3953330516815186,1.3173329830169678,1.3833329677581787,5799000,50.56602446306736,0.01316885101895271,1.3131199741363526,1.5817566722631455,9088150.0,0.6380836583903214,1.5926669836044312,0.15571367291607147,1.3201332887013753,0.06858802114898081,0.3576961216093332
2010-09-13,1.3813329935073853,1.3933329582214355,1.3666670322418213,1.3926670551300049,5412000,54.632896235955975,0.014449945158234057,1.311466634273529,1.5817566722631455,9055100.0,0.5976742388267385,1.5926669836044312,0.13269188868269693,1.3218666235605876,0.06947979596155357,0.8558800313648472
2010-09-14,1.4079999923706055,1.440000057220459,1.3686670064926147,1.369333028793335,9820500,57.37921684590937,0.017416261613617534,1.3140266346931457,1.5817566722631455,9023400.0,1.088336990491389,1.5926669836044312,0.11594827615243088,1.3223110556602478,0.07000220486605213,1.224089110826178
2010-09-15,1.4653329849243164,1.4666670560836792,1.3860000371932983,1.3986669778823853,10269000,62.61860778915775,0.024115394862278317,1.3218532943725585,1.5817566722631455,8750450.0,1.1735396465324641,1.5926669836044312,0.07995017162466686,1.3223777214686077,0.07014194942914546,2.0380851205185895
2010-09-16,1.3960000276565552,1.5440000295639038,1.3893330097198486,1.476667046546936,40267500,53.977113745015174,0.02355835002021367,1.3287066340446472,1.5817566722631455,9636200.0,4.1787737904983295,1.5926669836044312,0.12348278577533564,1.3216666221618651,0.06924854458823537,1.073429137560799
2010-09-17,1.348667025566101,1.4213329553604126,1.3200000524520874,1.401332974433899,17977500,49.00506470538635,0.019077595632232658,1.3323999738693237,1.5817566722631455,9837350.0,1.827473862371472,1.5926669836044312,0.15320211980920428,1.3211777567863465,0.06899556034157989,0.39842083524884797
2010-09-20,1.4040000438690186,1.4233330488204956,1.343999981880188,1.378000020980835,14212500,54.30422204210213,0.019763654530403407,1.3372799754142761,1.5817566722631455,9940150.0,1.429807397272677,1.5926669836044312,0.11845975441044967,1.3244444251060485,0.07055451943395265,1.127576509644339
2010-09-21,1.3846670389175415,1.4366669654846191,1.378000020980835,1.3926670551300049,11940000,52.26081161974427,0.01853370421767986,1.3422399759292603,1.5817566722631455,9931800.0,1.2021989971606355,1.5926669836044312,0.13059851609164164,1.327044427394867,0.07130995749985529,0.8080584190895289
2010-09-22,1.324666976928711,1.3966670036315918,1.3200000524520874,1.391332983970642,14443500,46.42249664220793,0.012572527897004582,1.3445466566085815,1.5817566722631455,9772600.0,1.4779587827190308,1.5926669836044312,0.16827121390386218,1.3289110938707986,0.07045697734083475,-0.06023699997172519
2010-09-23,1.3040000200271606,1.3426669836044312,1.2999999523162842,1.3259999752044678,10021500,44.575291693889326,0.006110167802938715,1.3441733169555663,1.5817566722631455,9707850.0,1.0323089046493301,1.5926669836044312,0.1812475341982517,1.3325999935468038,0.0658609545592206,-0.4342477832435111
2010-09-24,1.340000033378601,1.3459999561309814,1.309999942779541,1.3300000429153442,8683500,48.42507270179883,0.0038492295600909276,1.344453318119049,1.5817566722631455,9651800.0,0.899676744234236,1.5926669836044312,0.15864393048068903,1.3381555596987407,0.05859126867313656,0.031480350598826916
2010-09-27,1.3686670064926147,1.3873330354690552,1.3366669416427612,1.3600000143051147,6279000,51.32446640416214,0.004320797401027976,1.3443066573143005,1.5817566722631455,9544100.0,0.6578933582003541,1.5926669836044312,0.14064457882141357,1.343066692352295,0.05449297128720822,0.46979112233377684
2010-09-28,1.4266669750213623,1.4326670169830322,1.3839999437332153,1.4026670455932617,18217500,56.63609339803735,0.009267797644499476,1.3436266565322876,1.5817566722631455,9908450.0,1.8385822202261706,1.5926669836044312,0.10422769498705077,1.348888925711314,0.05375356980912498,1.4469373771124892
2010-09-29,1.4653329849243164,1.4686670303344727,1.408666968345642,1.4126670360565186,29539500,59.786556483696415,0.016122504634982215,1.3458666563034059,1.5817566722631455,10669150.0,2.768683540863143,1.5926669836044312,0.07995017162466686,1.3551777919133505,0.056002050090136285,1.9669850091857202
2010-09-30,1.3606669902801514,1.476667046546936,1.3459999561309814,1.4666670560836792,32937000,49.33736125406645,0.01295984524411642,1.3461199951171876,1.5817566722631455,11466400.0,2.872479592548664,1.5926669836044312,0.14566761018629953,1.358822258313497,0.05245641372556037,0.035166947864670284
2010-10-01,1.3733329772949219,1.3833329677581787,1.3539999723434448,1.3793330192565918,8965500,50.46560842501072,0.011344679782433031,1.3455866551399231,1.5817566722631455,11475700.0,0.7812595310090016,1.5926669836044312,0.1377149200475829,1.3628444592158,0.048514076668417366,0.21619535605734608
2010-10-04,1.3993330001831055,1.4113329648971558,1.3533329963684082,1.3619999885559082,9654000,52.78979867382785,0.01202402855672502,1.3451866555213927,1.5817566722631455,11649500.0,0.8287050946392549,1.5926669836044312,0.12139008682391561,1.367044460773468,0.04588018766314667,0.7037577885840539
2010-10-05,1.4079999923706055,1.418666958808899,1.4006669521331787,1.409999966621399,4980000,53.57183286137013,0.013110639895623333,1.3454133152961731,1.5817566722631455,11271450.0,0.4418242550869675,1.5926669836044312,0.11594827615243088,1.3692444602648417,0.046219001907492153,0.8385194510113697
2010-10-06,1.3639999628067017,1.4173330068588257,1.3546669483184814,1.4040000438690186,4701000,49.12301948980317,0.010302590695695057,1.3452933144569397,1.5817566722631455,11091600.0,0.423834252948177,1.5926669836044312,0.1435749112348795,1.3720444599787394,0.04306267044488522,-0.18680906429929006
2010-10-07,1.3619999885559082,1.3760000467300415,1.3559999465942383,1.3713330030441284,2115000,48.92414136613571,0.007825601602289955,1.3449066543579102,1.5817566722631455,10910450.0,0.19385084941501038,1.5926669836044312,0.1448306503638889,1.3732222278912862,0.04225439090554666,-0.26558753054714845
2010-10-08,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,4017000,48.92414136613571,0.0057957599866329534,1.345013313293457,1.5817566722631455,10827450.0,0.37100148234348806,1.5926669836044312,0.1448306503638889,1.374733328819275,0.04095266847572096,-0.3109282187781179
2010-10-11,1.3493330478668213,1.3799999952316284,1.3380000591278076,1.3626669645309448,2568000,47.51122995465387,0.0031289114865002965,1.3454133152961731,1.5817566722631455,10723250.0,0.23947963537173897,1.5926669836044312,0.15278393929339243,1.375933329264323,0.03959645086107063,-0.6717844862114611
2010-10-12,1.3493330478668213,1.3519999980926514,1.335332989692688,1.3466670513153076,3660000,47.51122995465387,0.0010038431574903584,1.3445066356658935,1.5817566722631455,10478850.0,0.349274968150131,1.5926669836044312,0.15278393929339243,1.3767555316289266,0.03874209342686341,-0.7078214246184957
2010-10-13,1.369333028793335,1.3899999856948853,1.3573329448699951,1.3760000467300415,4773000,50.14759212454637,0.0009229038493270281,1.3426266360282897,1.5817566722631455,10537400.0,0.45295803518894606,1.5926669836044312,0.1402263983056017,1.3791110674540201,0.0358725499788869,-0.2725771841265846
2010-10-14,1.3833329677581787,1.4019999504089355,1.3600000143051147,1.399999976158142,4422000,51.966312157613636,0.001965776686573051,1.3419466352462768,1.5817566722631455,10437350.0,0.423670759340254,1.5926669836044312,0.13143614955368754,1.379777733484904,0.03575486401624987,0.0994335839638202
2010-10-15,1.369333028793335,1.3933329582214355,1.350000023841858,1.3926670551300049,4270500,50.00182040367077,0.0016436360383700332,1.3420666360855102,1.5817566722631455,10336150.0,0.41316157370007206,1.5926669836044312,0.1402263983056017,1.3786221663157145,0.035504351455050945,-0.2616337756271869
2010-10-18,1.348667025566101,1.3760000467300415,1.3480000495910645,1.3680000305175781,2442000,47.1672705985956,-0.0002760543114073144,1.3429199767112732,1.5817566722631455,10200250.0,0.23940589691429132,1.5926669836044312,0.15320211980920428,1.376799968878428,0.03559508188718086,-0.7903604043248095
2010-10-19,1.3366669416427612,1.3606669902801514,1.3333330154418945,1.3466670513153076,3678000,45.55245642893221,-0.0027342109461554465,1.3435199761390686,1.5817566722631455,10201150.0,0.3605475853212628,1.5926669836044312,0.16073670428095743,1.3757110993067423,0.03632355621861439,-1.0748990938275056
2010-10-20,1.3766670227050781,1.3793330192565918,1.3359999656677246,1.343999981880188,4687500,51.511564343841016,-0.0014380683849766207,1.345679976940155,1.5817566722631455,10213200.0,0.4589648689930678,1.5926669836044312,0.1356215474565276,1.3751555681228638,0.03617188219564104,0.04178534514846165
2010-10-21,1.3833329677581787,1.3966670036315918,1.363332986831665,1.3739999532699585,6256500,52.445633224891175,0.0001255724678748127,1.3494799757003784,1.5817566722631455,10233650.0,0.6113654463461229,1.5926669836044312,0.13143614955368754,1.375244434674581,0.03618916020245411,0.22350706781665783
2010-10-22,1.3813329935073853,1.3953330516815186,1.3700000047683716,1.3786669969558716,2416500,52.12121694795116,0.0011896740793861937,1.3536399745941161,1.5817566722631455,10120900.0,0.23876335108537777,1.5926669836044312,0.13269188868269693,1.3764666358629862,0.03573720140147682,0.13617064161599185
2010-10-25,1.3899999856948853,1.3986669778823853,1.3819999694824219,1.3960000276565552,1777500,53.464616755187436,0.002701198375961722,1.3570133137702942,1.5817566722631455,9999750.0,0.17775444386109654,1.5926669836044312,0.12725007801121221,1.3767555356025696,0.03581284954595988,0.36982396710204835
2010-10-26,1.4240000247955322,1.4579999446868896,1.3673330545425415,1.386667013168335,9913500,58.39624573176557,0.006566912002379244,1.360453314781189,1.5817566722631455,10002850.0,0.9910675457494614,1.5926669836044312,0.10590221342265894,1.3772888700167338,0.036408381896774304,1.282978049154579
2010-10-27,1.399999976158142,1.425333023071289,1.3766670227050781,1.4166669845581055,5347500,54.04252914036375,0.0076062346160783445,1.3629199743270874,1.5817566722631455,9838800.0,0.5435114038297353,1.5926669836044312,0.12097130751731684,1.3751111030578613,0.03272839429586971,0.7604672834017314
2010-10-28,1.4126670360565186,1.4333330392837524,1.397333025932312,1.4259999990463257,3363000,55.9108659991098,0.009344315691455884,1.3661466550827026,1.5817566722631455,8608650.0,0.39065358679932394,1.5926669836044312,0.11301794373896494,1.3756666700045268,0.03323278776477276,1.113369312074766
2010-10-29,1.4559999704360962,1.4566669464111328,1.4033329486846924,1.4093329906463623,4209000,61.65396708262057,0.014056330493710023,1.370213315486908,1.5817566722631455,8149700.0,0.5164607286157773,1.5926669836044312,0.08581016281196345,1.3792444348335267,0.035896678176549845,2.1382350540923163
2010-11-01,1.4273329973220825,1.5166670083999634,1.420667052268982,1.4626669883728027,6837000,56.418175477994794,0.015301069814087853,1.3732933163642884,1.5817566722631455,7903850.0,0.8650214768751937,1.5926669836044312,0.10380951447123891,1.3800221999486288,0.03669543602434279,1.2892828781777912
2010-11-02,1.4166669845581055,1.4586670398712158,1.4033329486846924,1.4453330039978027,4837500,54.56159687051219,0.01525107174131346,1.3747866559028625,1.5817566722631455,7667100.0,0.6309425988965841,1.5926669836044312,0.11050646548094614,1.3810888648033142,0.037295293323339286,0.9539573652455127
2010-11-03,1.4513330459594727,1.5,1.4106669425964355,1.418666958808899,5589000,59.254688496646985,0.017803481890202644,1.3782133173942566,1.5817566722631455,7371950.0,0.7581440460122492,1.5926669836044312,0.08874042037658102,1.3853110671043396,0.037853271167799026,1.7441551765094625
2010-11-04,1.659999966621399,1.6886670589447021,1.476667046546936,1.5066670179367065,28110000,75.59473502538853,0.036246138989682875,1.3848799777030945,1.5817566722631455,7974900.0,3.5248090885152163,1.659999966621399,0.0,1.3971777319908143,0.06050682693891362,4.343679018169706
2010-11-05,1.6293330192565918,1.664667010307312,1.581333041191101,1.6579999923706055,15165000,71.08300553389071,0.04783608662553407,1.3911332988739014,1.5817566722631455,8190950.0,1.8514335943938127,1.659999966621399,0.0184740650490636,1.4068221648534138,0.07287389739152482,3.053368385221782
2010-11-08,1.6653330326080322,1.6666669845581055,1.6019999980926514,1.6333329677581787,7642500,73.11176516129666,0.059243185278517796,1.3981732988357545,1.5817566722631455,8236400.0,0.9278932543344179,1.6653330326080322,0.0,1.4167110323905945,0.08639242948804436,2.877821606485137
2010-11-09,1.6419999599456787,1.7126669883728027,1.6033329963684082,1.6666669845581055,14346000,69.69861387865024,0.06564390708453072,1.4045199584960937,1.5817566722631455,8107350.0,1.769505448759459,1.6653330326080322,0.014011054969474924,1.4238887985547384,0.0956928049369968,2.27928485882029
2010-11-10,1.957332968711853,1.9980000257492065,1.6033329963684082,1.6319999694824219,45907500,81.95743540261792,0.09506540883315817,1.4176932787895202,1.5817566722631455,8652950.0,5.305416071975453,1.957332968711853,0.0,1.4402887980143229,0.1364996573454254,3.787878891073701
2010-11-11,1.869333028793335,1.940000057220459,1.8220000267028809,1.9066669940948486,29179500,73.07280019128494,0.11001313825715098,1.4278132796287537,1.5817566722631455,8527700.0,3.421731533707799,1.957332968711853,0.04495910574501384,1.457244332631429,0.15640874306196365,2.6346909264442515
2010-11-12,1.9893330335617065,2.0333330631256104,1.8713330030441284,1.8833329677581787,40936500,76.77081601996211,0.1300432612545408,1.4395199394226075,1.5817566722631455,9593400.0,4.267152417286884,1.9893330335617065,0.0,1.4777776678403218,0.1831596144632735,2.7929484740423494
2010-11-15,2.053333044052124,2.196000099182129,2.01466703414917,2.01466703414917,39343500,78.46914678988034,0.14935981701806145,1.452519941329956,1.5817566722631455,10583050.0,3.7175955891732535,2.053333044052124,0.0,1.4995776693026224,0.2103961050863333,2.631965903181883
