Date,Close,High,Low,Open,Volume,rsi,macd,sma_50,sma_200,avg_volume,vol_spike,peak_price,drawdown,price_mean,price_std,price_zscore
2012-06-07,26.20987892150879,27.245922198876208,26.050487940389246,26.89725371514331,26159500,23.32721888292663,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.31179709302098463,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-08,26.99687385559082,27.654362135092,26.339385576089636,26.44896568927957,38034000,28.31628734203123,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.2911326632830607,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-11,26.907217025756836,27.9631827953091,26.73786386365115,27.076570187862522,28219600,28.09202445444211,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.29348681726855036,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-12,27.295732498168945,27.664325347527335,26.857406328683677,27.37542799261259,15816800,30.655008041036183,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.2832854165554429,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-13,27.166227340698242,27.993068787037185,26.996874181805186,27.55474262870979,17102800,30.26773953547948,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.28668588345981205,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-14,28.18234634399414,28.212230966146187,27.2758075035435,27.544780503454447,16855000,36.99345658198082,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.26000525460230944,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-15,29.89579963684082,29.985457301237076,28.242116782561553,28.401507763690372,43563800,46.38438483110523,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.21501445015635096,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-18,31.29047203063965,31.95792438439598,29.298082843587952,29.84598910999101,42978900,52.57980570059707,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.17839399881546078,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-19,31.7885684967041,32.057541485948974,30.58317398208057,31.419977570782173,30849000,54.597632830425766,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.16531528765742398,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-20,31.47974967956543,31.808493820930504,31.031461350390146,31.798531646938788,15553600,53.08928169307355,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.1734240625327724,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-21,31.718835830688477,32.37632410669411,31.390091692685658,31.54948267474215,21875300,54.14548160485313,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.16714628518347385,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-22,32.924232482910156,33.32271186371414,31.938001905700876,32.286668513768596,74834000,59.14040000980336,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.13549572004328286,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-25,31.93800163269043,32.89434757822779,31.429940236499284,32.73495658730489,24352900,53.961216715556404,-0.38953317635127505,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.16139156412963662,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-26,32.97404479980469,33.312751167786516,32.37632946815742,32.565605103136726,24858700,58.11130908006465,-0.17503099836445912,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.13418777881269425,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-27,32.10734939575195,32.77480171006143,31.778605275321024,32.33647368269981,28568000,53.746572624958475,-0.07411717606714774,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.15694493455235567,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-28,31.240663528442383,32.06750307734653,30.78241302051685,31.838378773428975,17713300,49.72451895154655,-0.06334633404047807,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.17970183988207095,30.12426077524821,2.85255446769192,0.3005693810985744
2012-06-29,30.981651306152344,31.86826385967519,30.64294500254108,31.798530544241753,19526900,48.5550867509002,-0.07484768825878163,29.72545066833496,25.572415142059327,63980790.0,0.3051994200134134,38.08452224731445,0.18650282377279845,30.12426077524821,2.85255446769192,0.3005693810985744
2012-07-02,30.652908325195312,31.609254229999713,30.433744296943164,31.131081277597513,14122000,47.042852670310054,-0.10923026695905591,29.72545066833496,25.572415142059327,45332310.0,0.3115217380274687,38.08452224731445,0.19513475510758663,29.87654031117757,2.4286201944807124,0.3196745278582946
2012-07-03,31.08127212524414,31.320358600042585,30.682792767156332,30.79237478063952,8763600,49.260396992818244,-0.10075192414814893,29.72545066833496,25.572415142059327,40018006.666666664,0.21899141736361682,38.08452224731445,0.1838870414755997,29.782566006978353,2.319645242075978,0.5598727317042257
2012-07-05,31.350244522094727,31.509635511904467,30.901958075788755,31.2008157066594,10032100,50.657562826620406,-0.07150469029798501,29.72545066833496,25.572415142059327,36959523.333333336,0.2714347777032117,38.08452224731445,0.17682452943714155,29.798173014322916,2.328854576075089,0.6664527376318953
2012-07-06,31.6092529296875,31.778606080874553,31.141042170565804,31.32035749536272,10945600,52.02744916890603,-0.027113683225092444,29.72545066833496,25.572415142059327,34871043.333333336,0.3138879412173214,38.08452224731445,0.1700236457103925,29.789207204182944,2.3210752471841536,0.7841390440540743
2012-07-09,32.047576904296875,32.75487792414545,31.86826348106565,31.9778435896919,17785200,54.33784498855256,0.042940598732194246,29.72545066833496,25.572415142059327,33789310.0,0.5263558208202536,38.08452224731445,0.1585144039306749,29.76064961751302,2.2864386946663044,1.0002136913264674
2012-07-10,31.350244522094727,32.35640133282527,31.041424716849658,32.306592361043656,14269500,50.19601639620821,0.04170942620132578,29.72545066833496,25.572415142059327,33026633.333333332,0.4320603876265519,38.08452224731445,0.17682452943714155,29.746038818359374,2.274401838347594,0.7053308156402326
2012-07-11,30.85214614868164,31.43990111603603,30.433744339719034,31.36020562385698,13030300,47.41583527123444,0.0005351680635463651,29.72545066833496,25.572415142059327,30858863.333333332,0.4222546974348483,38.08452224731445,0.1899032906771676,29.816768646240234,2.2747169271268377,0.45516762551601386
2012-07-12,30.69275665283203,31.28051164869081,30.48355668825035,30.583176533328032,11300700,46.52776910500851,-0.04444479644908128,29.72545066833496,25.572415142059327,29326623.333333332,0.38533928272455964,38.08452224731445,0.19408844218870713,29.903769620259602,2.2559435431737547,0.3497370468156527
2012-07-13,30.60309600830078,30.951764482144256,30.443705031702105,30.921879861588454,8108300,46.005780330609134,-0.08633143206746041,29.72545066833496,25.572415142059327,25875593.333333332,0.3133570656930508,38.08452224731445,0.19644269633817524,29.94096082051595,2.2580379161626163,0.2932347517485821
2012-07-16,28.142498016357422,30.383935911465535,28.102649319512086,30.383935911465535,24672100,34.55008319371889,-0.31445178204238644,29.72545066833496,25.572415142059327,25302813.333333332,0.975073391048479,38.08452224731445,0.26105156752118897,29.95856024424235,2.241275416009151,-0.8102807066516775
2012-07-17,27.98310661315918,28.481203915778476,27.046683152209592,28.371621901173295,30438600,33.960170293623406,-0.5023100396050246,29.72545066833496,25.572415142059327,25143090.0,1.2106149244185977,38.08452224731445,0.2652367691147177,29.998075993855796,2.193566356914954,-0.918581457244121
2012-07-18,28.999225616455078,29.178540949721235,28.042877805732378,28.202268790837756,16841800,40.88916533629736,-0.5627101780067889,29.72545066833496,25.572415142059327,24288703.333333332,0.6934005397022018,38.08452224731445,0.23855614025721508,30.105665016174317,2.05382089243481,-0.5387224386482661
2012-07-19,28.8896427154541,29.387740003651587,28.5210498861482,29.298082339768808,13685100,40.396904487034945,-0.6123612280822464,29.72545066833496,25.572415142059327,22695233.333333332,0.6029944613920398,38.08452224731445,0.2414335007841337,30.178387196858726,1.9661181815045874,-0.6554766104743521
2012-07-20,28.650556564331055,29.357853809408233,28.61070786878792,28.88964303731871,11869100,39.285640600398985,-0.6633555474265975,29.72545066833496,25.572415142059327,22218886.666666668,0.5341896818712488,38.08452224731445,0.24771127813343224,30.25974311828613,1.8428767367359538,-0.8731927219425528
2012-07-23,28.640594482421875,28.88964313009511,27.90341071331995,28.0129927263251,12390700,39.23720690912696,-0.6965434503424035,29.72545066833496,25.572415142059327,21364110.0,0.5799773545446077,38.08452224731445,0.2479728563631521,30.31453380584717,1.765326102858278,-0.9482323524899918
2012-07-24,28.34173583984375,29.337930394494283,27.993067365698,28.710326761013867,11539800,37.734238957822306,-0.7384481269596819,29.72545066833496,25.572415142059327,20808116.666666668,0.5545816656481004,38.08452224731445,0.2558201030907699,30.362351099650066,1.6875654837944165,-1.1973551718200897
2012-07-25,29.228349685668945,29.377778495495757,27.973144262960968,28.281964056615106,17230200,44.52338237267026,-0.6921370325973086,29.72545066833496,25.572415142059327,20855230.0,0.8261812504585181,38.08452224731445,0.23253994113763643,30.426771672566733,1.6011391403304738,-0.7484808513583865
2012-07-26,26.747825622558594,28.12257334647061,26.628281433479522,27.644400390335164,64597400,33.5135685485139,-0.8458423735860485,29.72545066833496,25.572415142059327,22438383.333333332,2.8788794201602466,38.08452224731445,0.2976720188620791,30.412824948628742,1.632043453822493,-2.245650578412091
2012-07-27,23.61977195739746,24.446615261097662,22.195215341609124,23.101752233515484,123102300,25.088376369060157,-1.2061589032215814,29.72545066833496,25.572415142059327,25979960.0,4.738356025182487,38.08452224731445,0.379806531272346,30.260739135742188,2.014773372395321,-3.296136066385185
2012-07-30,23.061904907226562,23.948519404715604,22.94236261773641,23.9086707081586,29285900,23.93281218305549,-1.5192149927989895,29.72545066833496,25.572415142059327,25504030.0,1.1482851925754478,38.08452224731445,0.3944546617267128,30.032942644755046,2.405835840803109,-2.8975533655702095
2012-07-31,21.627384185791016,23.281068995247093,21.52776624433488,23.281068995247093,56179400,21.225489454521153,-1.861608567906643,29.396307907104493,25.572415142059327,25944046.666666668,2.165406219076078,38.08452224731445,0.43212142598648245,29.710839716593423,2.839456362821642,-2.8468321037234277
2012-08-01,20.8005428314209,21.49787982551946,20.760696034664367,21.418184331915946,44604400,19.832871644670945,-2.1746095844460775,29.134308738708498,25.572415142059327,26402560.0,1.6893967857662286,38.08452224731445,0.4538321185612967,29.344572194417317,3.242310465142821,-2.6351669449458663
2012-08-02,19.963741302490234,20.7606962466635,19.744577267774737,20.69096292655965,56374500,18.509295079637894,-2.46180982382106,28.915942878723143,25.572415142059327,27763256.666666668,2.030543486913219,38.08452224731445,0.4758043392838416,28.96070524851481,3.6383262909542546,-2.472830424361105
2012-08-03,21.00974464416504,22.075672581336384,19.82427251680222,20.28252302909736,80647000,25.226753619931245,-2.575327581558785,28.698573226928712,25.572415142059327,29722313.333333332,2.713348691790926,38.08452224731445,0.44833902581916857,28.603735542297365,3.8759772822050094,-1.959245461266525
2012-08-06,21.836584091186523,22.06570837620008,21.218942648877945,21.308600308246778,27778900,30.129754682941353,-2.568958830946354,28.47721881866455,25.572415142059327,28153810.0,0.9866835074897501,38.08452224731445,0.42662838332634356,28.23414726257324,3.977100732798889,-1.6085997316151521
2012-08-07,20.641151428222656,22.364569530312675,20.421989300252495,22.115520880309596,36782900,27.33861907036109,-2.6300553347092723,28.254270477294924,25.572415142059327,28568143.333333332,1.287549546738716,38.08452224731445,0.4580173201548255,27.857585589090984,4.145557092688303,-1.7407634244372758
2012-08-08,20.641151428222656,21.069515410242417,20.143054128216498,20.631189254211684,29537400,27.33861907036109,-2.6479508252960713,28.092488479614257,25.572415142059327,28724100.0,1.0283142030559704,38.08452224731445,0.4580173201548255,27.446489143371583,4.231297278719886,-1.6083336307695633
2012-08-09,20.930049896240234,21.089440888779244,20.53157241489271,20.671039058341716,15610700,29.177468941023108,-2.6087493993863653,27.949434928894043,25.572415142059327,28292190.0,0.5517671131149621,38.08452224731445,0.45043160157493833,27.07391249338786,4.298309148443136,-1.4293673128125173
2012-08-10,21.72700309753418,21.73696527127155,21.04959048411576,21.328525648491098,25794700,34.12973851949158,-2.4847320792754104,27.79422779083252,25.572415142059327,28561570.0,0.9031261236689719,38.08452224731445,0.42950569377127296,26.75679047902425,4.331118431933656,-1.1613137485239555
2012-08-13,21.517805099487305,22.36457094300304,21.318565406863417,22.06571140406721,24973100,33.46817096029129,-2.3759396365338112,27.67229358673096,25.572415142059327,28743110.0,0.8688377840811241,38.08452224731445,0.4349986863494226,26.441328938802084,4.357360236028896,-1.1299327052660348
2012-08-14,20.302444458007812,21.517803046918335,20.172940000218997,21.32852554698975,39308800,29.84829941380775,-2.360579003090365,27.542389793395998,25.572415142059327,29582670.0,1.328777963584761,38.08452224731445,0.46691087980132273,26.0963134765625,4.421688280449076,-1.3103295960895394
2012-08-15,21.119327545166016,21.32852751165451,20.322370677370955,20.561457167682317,47861100,34.94165081215871,-2.2564786707549267,27.44934524536133,25.572415142059327,30885920.0,1.5496090127799333,38.08452224731445,0.44546166529224995,25.764248657226563,4.408459951359177,-1.053638042153126
2012-08-16,19.794387817382812,20.40206523989702,19.615072482837807,20.362218443381707,157565300,31.00909070645173,-2.254896922329472,27.311073455810547,25.572415142059327,35803693.333333336,4.400811350188453,38.08452224731445,0.48025111910709023,25.379053433736164,4.408399830801757,-1.2668237525400836
2012-08-17,18.977506637573242,20.00358777407497,18.92769766690703,19.933854455106097,129293400,28.852984527944784,-2.2931251403589563,27.166426010131836,25.572415142059327,39748620.0,3.2527770775438243,38.08452224731445,0.5017002835341738,24.957995223999024,4.39604602170176,-1.3604244716507008
2012-08-20,19.933856964111328,20.053399268792788,18.678651364411962,18.977509026206285,101186600,34.58735353367102,-2.2206534886598277,27.025165672302247,25.572415142059327,42528666.666666664,2.3792563447400186,38.08452224731445,0.476589023891012,24.554204559326173,4.277123541745366,-1.0802464670752576
2012-08-21,19.08708953857422,19.903968855972927,19.0173562163705,19.505491371887036,70640600,32.1189186213759,-2.2061155107200534,26.868763122558594,25.572415142059327,44407703.333333336,1.5907285154955473,38.08452224731445,0.49882292300725517,24.145432726542154,4.190342521945351,-1.2071431300607898
2012-08-22,19.36602210998535,19.455679769297944,18.887847293621437,19.286326623939743,49892200,33.79507455635439,-2.1473334082248137,26.71016891479492,25.572415142059327,45636433.333333336,1.0932537088422773,38.08452224731445,0.49149888282106635,23.762561925252278,4.079702501349552,-1.077661867210309
2012-08-23,19.36602210998535,19.654917534366827,19.286326623939743,19.42579324949699,32813700,33.79507455635441,-2.076808018426835,26.554164810180666,25.572415142059327,46353533.333333336,0.7079007281717467,38.08452224731445,0.49149888282106635,23.38500410715739,3.9378826303017376,-1.0205946632960174
2012-08-24,19.336137771606445,19.60511077988863,19.176746781533407,19.44571978981559,29622200,33.69170267798249,-2.0002696913797067,26.37724063873291,25.572415142059327,47070663.333333336,0.6293134173663298,38.08452224731445,0.49228356742823676,23.00943883260091,3.758950964890829,-0.9772144130912196
2012-08-27,19.077125549316406,19.455680548257188,19.027316581077518,19.4158318535938,20704000,32.75649571838825,-1.9381706130909357,26.160867156982423,25.572415142059327,46938393.333333336,0.44108880874917034,38.08452224731445,0.4990845513189643,22.707259750366212,3.695930117542154,-0.9821977379442166
2012-08-28,19.26640510559082,19.306251904417746,18.877889791598204,19.02731861235763,25417000,34.1940299672013,-1.8523308508189729,25.920385818481446,25.572415142059327,46771006.666666664,0.5434349570695578,38.08452224731445,0.4941145649542867,22.416703033447266,3.608463747880798,-0.8730302278099852
2012-08-29,19.02731704711914,19.306250316233452,18.997430525389582,19.246479172864728,16124700,33.22773988058704,-1.7830408440074095,25.665160789489747,25.572415142059327,46747103.333333336,0.3449347414110721,38.08452224731445,0.5003923923855744,22.084306081136067,3.436382469202694,-0.8895951080574
2012-08-30,19.017353057861328,19.375983684020497,18.987466538984663,19.196668370940912,30647500,33.185650975693704,-1.7092290960017387,25.415912857055662,25.572415142059327,47312516.666666664,0.6477672751150066,38.08452224731445,0.5006540206972835,21.75522975921631,3.2286319678763498,-0.8479990065748604
2012-08-31,17.991273880004883,18.62883971379943,17.961389258169003,18.608915365848574,58764200,29.098095199789654,-1.7137734546752803,25.14136161804199,25.572415142059327,48875686.666666664,1.2023196809647552,38.08452224731445,0.5275961777025168,21.399920336405437,3.023655903549203,-1.1273261790137707
2012-09-04,17.66253089904785,18.200476928504592,17.483215555895605,18.011199410722718,46622400,27.911881957497513,-1.724028179129185,24.836127586364746,25.572415142059327,50016743.333333336,0.9321358587720925,38.08452224731445,0.536228109037305,21.033984883626303,2.770881913128839,-1.2167440151830418
2012-09-05,18.509296417236328,18.678649582790584,18.11081893948823,18.200476609492863,60781800,35.23551359777174,-1.6448672161634583,24.567553482055665,25.572415142059327,51658143.333333336,1.1766160391749787,38.08452224731445,0.513994260003051,20.70623690287272,2.4382305367949013,-0.901038869164649
2012-09-06,18.887849807739258,19.186709345258485,18.648763317778187,18.66868766696424,46066500,38.255531518610915,-1.5339036018776717,24.285829582214355,25.572415142059327,52619353.333333336,0.8754668592785189,38.08452224731445,0.5040544375196634,20.361553573608397,1.852491368001503,-0.7955253078771396
2012-09-07,18.907773971557617,19.346100148900916,18.708536181921936,19.027318165411426,36371700,38.4182968613565,-1.4278965223249251,24.021838073730468,25.572415142059327,51678496.666666664,0.7038072379427446,38.08452224731445,0.5035312810602237,20.100218518575033,1.4239349063185467,-0.8374291140178398
2012-09-10,18.738420486450195,19.126937684795895,18.479409654249885,18.98746914432467,24797800,37.51309488384611,-1.3420798973012857,23.771793212890625,25.572415142059327,48401680.0,0.5123334561940825,38.08452224731445,0.5079780608834723,19.93750680287679,1.2794545214909863,-0.9371855711051486
2012-09-11,19.356063842773438,19.505492671752418,18.778270977321572,18.848004304172388,50508200,42.80591151546813,-1.2102795968803228,23.53928146362305,25.572415142059327,49109090.0,1.0284898376247655,38.08452224731445,0.4917603608868078,19.81397876739502,1.1385342882368363,-0.40219686780862995
2012-09-12,20.850353240966797,21.079477542494025,20.20282713225965,20.68100008329658,121584000,53.146036575964565,-0.9740223200920042,23.343230361938478,25.572415142059327,51289243.333333336,2.3705555414380908,38.08452224731445,0.4525242274126973,19.788077735900877,1.1041779025555498,0.9620510450420625
2012-09-13,20.631189346313477,21.398259647769013,20.531571405939857,20.88023799742836,65041600,51.67054521747712,-0.7953036552861263,23.134228706359863,25.572415142059327,51970483.333333336,1.2515103925978495,38.08452224731445,0.45827889838454533,19.78243261973063,1.0992450696624059,0.7721269351187636
2012-09-14,21.916282653808594,21.99597815109155,20.820468141100058,21.04959245827724,72819800,58.879531202920106,-0.5437040539965992,22.94554946899414,25.572415142059327,52518660.0,1.3865509896863324,38.08452224731445,0.42453570740659535,19.847517331441242,1.1661196264220304,1.7740592607251466
2012-09-17,21.438106536865234,22.663425341040487,21.418182190433868,22.583729855405274,50667600,55.55866058918434,-0.37853090500459885,22.742126541137694,25.572415142059327,51519346.666666664,0.9834674404514965,38.08452224731445,0.43709136226917084,19.861796061197918,1.1833368911529052,1.3320893546482302
2012-09-18,21.78677749633789,21.896357614090395,21.2886801790014,21.51780448895447,36760500,57.44346567081382,-0.21699379258849305,22.536910552978515,25.572415142059327,51818733.333333336,0.7094056074958734,38.08452224731445,0.4279361743109645,19.86013584136963,1.1805022720229663,1.6320524751440535
2012-09-19,23.201374053955078,23.28106954907009,21.68715774667936,21.906319883223023,78782800,64.09647196299855,0.02488479629488083,22.373933143615723,25.572415142059327,53218730.0,1.4803585128769514,38.08452224731445,0.39079256651063454,19.94547659556071,1.322867560940182,2.4612421942528795
2012-09-20,22.5040340423584,23.15156009123492,22.454225077094907,22.93239798394924,57248900,59.18449523899054,0.15847896277078277,22.206970901489257,25.572415142059327,54142446.666666664,1.0573755625130596,38.08452224731445,0.4091028923450581,20.00757268269857,1.398224908459697,1.785450498382241
2012-09-21,22.773008346557617,23.151561444929108,22.51399753184435,22.882588456562598,51218100,60.44367856308592,0.28279736860373816,22.04857593536377,25.572415142059327,55329360.0,0.9256947848303324,38.08452224731445,0.4020403302246107,20.069004631042482,1.4783425903355045,1.8290778694953729
2012-09-24,20.710887908935547,21.896358187157123,20.28252390080064,21.697120395062402,79106500,48.1732967364624,0.2124754309291781,21.850731773376467,25.572415142059327,57106420.0,1.3852470527832073,38.08452224731445,0.4561862224647971,20.03513412475586,1.4504226079659457,0.4659013038464392
2012-09-25,20.20282554626465,21.129284853634392,20.143052507009628,21.119324580515478,46291700,45.71113340093021,0.11442933195765548,21.69193832397461,25.572415142059327,57817040.0,0.8006584218078269,38.08452224731445,0.4695266120165323,19.99130147298177,1.423693771097023,0.14857413692263902
2012-09-26,20.541534423828125,20.700925415082093,19.724653218538414,20.073321724440405,38271900,47.63274042964085,0.06332806137866953,21.543106880187988,25.572415142059327,57782476.666666664,0.6623444027984724,38.08452224731445,0.46063300228804577,19.999271138509116,1.4261626296241912,0.38022542033786255
2012-09-27,20.24267578125,20.920088473944602,20.08328478297957,20.91012629904138,30215900,46.0827945475266,-0.0012708094102826806,21.367975883483886,25.572415142059327,57194303.333333336,0.5283026147534157,38.08452224731445,0.46848024901566354,19.97004941304525,1.4113255902214417,0.19317042792512176
2012-09-28,21.57757568359375,21.866473040342825,20.421990056778405,20.49172337734805,65486000,53.37991612343213,0.05461976334272123,21.22173454284668,25.572415142059327,54124993.333333336,1.2099031513352612,38.08452224731445,0.4334292670530926,20.02948900858561,1.4409126594839956,1.074379258741834
2012-10-01,21.90631866455078,22.50403579470696,21.647307844813422,21.995976329078726,51262700,54.9952957119363,0.12401073747520641,21.086849784851076,25.572415142059327,51523970.0,0.9949291562742545,38.08452224731445,0.4247973357183044,20.12711607615153,1.4661765993565334,1.213498148299527
2012-10-02,22.185256958007812,22.404419113240422,21.736968572201743,21.995979428435177,29341400,56.376501428542134,0.1992151453194495,20.957743034362792,25.572415142059327,49129130.0,0.597230197237362,38.08452224731445,0.41747314528614793,20.202162742614746,1.5128207899800996,1.3108586479824573
2012-10-03,21.74692726135254,22.40441552174362,21.71704074039282,22.21513802251275,32000100,53.59303342885695,0.22089924808167538,20.825846862792968,25.572415142059327,47841113.333333336,0.6688828451177348,38.08452224731445,0.4289825373118332,20.29082400004069,1.523123607027121,0.9559980914181455
2012-10-04,21.866472244262695,22.314758674500112,21.328526247869306,22.235063182451878,46892100,54.256369906558696,0.2449071990468319,20.678609313964845,25.572415142059327,47741110.0,0.9822163749439424,38.08452224731445,0.4258435985551947,20.374172337849934,1.5391025221550723,0.969590969367799
2012-10-05,20.830427169799805,21.547686537020358,20.80054065029844,21.408219912861146,40529300,47.87010332441884,0.17827841168007907,20.56026134490967,25.572415142059327,47998296.666666664,0.8443903807975408,38.08452224731445,0.4530474339541263,20.42298583984375,1.5292163813405268,0.26643798413857345
2012-10-08,20.322368621826172,20.671037097464115,20.083282155697667,20.322368621826172,32236700,45.06860588502181,0.08351582046686445,20.49431327819824,25.572415142059327,48085446.666666664,0.6704045035386313,38.08452224731445,0.466387723341883,20.45586020151774,1.5155861831637896,-0.08807917436467044
2012-10-09,20.153017044067383,20.471799023791338,19.89400621051905,20.312408033929362,27161800,44.141282984976826,-0.005189649740398039,20.436135520935057,25.572415142059327,48300706.666666664,0.5623478800724241,38.08452224731445,0.4708344530831424,20.491723251342773,1.4944179222724463,-0.22664758112666733
2012-10-10,19.565261840820312,19.864121368586133,19.375986230001462,19.85415919431823,39321800,40.98906130295853,-0.12151555116191304,20.394893074035643,25.572415142059327,48764200.0,0.8063661456560346,38.08452224731445,0.4862673683086581,20.50168514251709,1.4869456298117196,-0.6297629737916842
2012-10-11,19.674842834472656,19.884042782947727,19.53537620215594,19.804347293039555,21817300,41.82321286668665,-0.20252778154369366,20.37237907409668,25.572415142059327,48953953.333333336,0.44566982877651146,38.08452224731445,0.4833900578637287,20.523269335428875,1.4694022063246914,-0.5773956901006199
